  588.33410,     1.00000   328.61722
  588.40183,     1.00000   375.79855
  588.46956,     1.00000   366.16721
  588.53729,     1.00000   348.81580
  588.60502,     1.00000   346.96997
  588.67274,     1.00000   350.56256
  588.74047,     1.00000   337.27945
  588.80820,     1.00000   358.02747
  588.87593,     1.00000   346.91541
  588.94366,     1.00000   340.88400
  589.01139,     1.00000   361.15640
  589.07912,     1.00000   365.01987
  589.14684,     1.00000   355.08441
  589.21457,     1.00000   344.74518
  589.28230,     1.00000   344.46396
  589.35003,     1.00000   350.39279
  589.41776,     1.00000   356.48331
  589.48549,     1.00000   371.91565
  589.55321,     1.00000   348.88400
  589.62094,     1.00000   337.09665
  589.68867,     1.00000   354.57822
  589.75640,     1.00000   346.71832
  589.82413,     1.00000   351.40204
  589.89186,     1.00000   361.44464
  589.95958,     1.00000   340.87158
  590.02731,     1.00000   334.14072
  590.09504,     1.00000   343.11688
  590.16277,     1.00000   340.79932
  590.23050,     1.00000   351.77451
  590.29823,     1.00000   342.68256
  590.36595,     1.00000   345.98969
  590.43368,     1.00000   344.95404
  590.50141,     1.00000   318.39227
  590.56914,     1.00000   358.90701
  590.63687,     1.00000   328.26801
  590.70460,     1.00000   360.62796
  590.77233,     1.00000   370.76337
  590.84005,     1.00000   344.52686
  590.90778,     1.00000   348.89182
  590.97551,     1.00000   363.16885
  591.04324,     1.00000   366.09500
  591.11097,     1.00000   347.04486
  591.17870,     1.00000   356.78629
  591.24642,     1.00000   368.16885
  591.31415,     1.00000   350.53561
  591.38188,     1.00000   369.93845
  591.44961,     1.00000   353.77222
  591.51734,     1.00000   361.79068
  591.58507,     1.00000   350.26627
  591.65279,     1.00000   357.30014
  591.72052,     1.00000   364.65964
  591.78825,     1.00000   357.53561
  591.85598,     1.00000   349.76929
  591.92371,     1.00000   339.65402
  591.99144,     1.00000   348.23505
  592.05917,     1.00000   349.54068
  592.12689,     1.00000   356.27686
  592.19462,     1.00000   345.74338
  592.26235,     1.00000   350.49606
  592.33008,     1.00000   353.87891
  592.39781,     1.00000   350.75842
  592.46554,     1.00000   347.54315
  592.53326,     1.00000   347.23416
  592.60099,     1.00000   356.07669
  592.66872,     1.00000   357.11694
  592.73645,     1.00000   361.11267
  592.80418,     1.00000   366.01233
  592.87191,     1.00000   357.48062
  592.93963,     1.00000   343.25177
  593.00736,     1.00000   361.84067
  593.07509,     1.00000   355.66904
  593.14282,     1.00000   358.60565
  593.21055,     1.00000   368.50351
  593.27828,     1.00000   372.47888
  593.34600,     1.00000   374.13290
  593.41373,     1.00000   374.99365
  593.48146,     1.00000   356.85406
  593.54919,     1.00000   354.38644
  593.61692,     1.00000   386.49490
  593.68465,     1.00000   331.90033
  593.75238,     1.00000   365.74783
  593.82010,     1.00000   348.95728
  593.88783,     1.00000   338.08099
  593.95556,     1.00000   350.98700
  594.02329,     1.00000   344.16263
  594.09102,     1.00000   345.15543
  594.15875,     1.00000   365.67673
  594.22647,     1.00000   357.13385
  594.29420,     1.00000   361.98328
  594.36193,     1.00000   348.38406
  594.42966,     1.00000   361.56836
  594.49739,     1.00000   348.99561
  594.56512,     1.00000   355.18942
  594.63284,     1.00000   366.12775
  594.70057,     1.00000   372.30838
  594.76830,     1.00000   365.19119
  594.83603,     1.00000   353.04230
  594.90376,     1.00000   357.65814
  594.97149,     1.00000   349.83084
  595.03921,     1.00000   351.81674
  595.10694,     1.00000   356.37268
  595.17467,     1.00000   381.43613
  595.24240,     1.00000   369.71811
  595.31013,     1.00000   343.28040
  595.37786,     1.00000   353.80176
  595.44559,     1.00000   370.22119
  595.51331,     1.00000   365.17471
  595.58104,     1.00000   340.58856
  595.64877,     1.00000   331.24207
  595.71650,     1.00000   343.05161
  595.78423,     1.00000   340.55862
  595.85196,     1.00000   343.20105
  595.91968,     1.00000   364.33313
  595.98741,     1.00000   358.81503
  596.05514,     1.00000   348.25308
  596.12287,     1.00000   376.24585
  596.19060,     1.00000   366.34146
  596.25833,     1.00000   342.79541
  596.32605,     1.00000   346.54321
  596.39378,     1.00000   337.06879
  596.46151,     1.00000   367.14639
  596.52924,     1.00000   366.06613
  596.59697,     1.00000   324.42062
  596.66470,     1.00000   351.31482
  596.73242,     1.00000   349.96649
  596.80015,     1.00000   344.93829
  596.86788,     1.00000   373.75482
  596.93561,     1.00000   367.05469
  597.00334,     1.00000   357.27515
  597.07107,     1.00000   357.27515
  597.13880,     1.00000   356.63950
  597.20652,     1.00000   359.06509
  597.27425,     1.00000   365.49823
  597.34198,     1.00000   371.61557
  597.40971,     1.00000   384.79099
  597.47744,     1.00000   365.29022
  597.54517,     1.00000   385.55750
  597.61289,     1.00000   393.99326
  597.68062,     1.00000   383.78012
  597.74835,     1.00000   371.30518
  597.81608,     1.00000   381.45807
  597.88381,     1.00000   377.98630
  597.95154,     1.00000   358.00281
  598.01926,     1.00000   383.96292
  598.08699,     1.00000   369.43512
  598.15472,     1.00000   349.93292
  598.22245,     1.00000   348.99911
  598.29018,     1.00000   356.55362
  598.35791,     1.00000   350.72412
  598.42563,     1.00000   343.43512
  598.49336,     1.00000   353.40158
  598.56109,     1.00000   348.67725
  598.62882,     1.00000   370.06442
  598.69655,     1.00000   396.41660
  598.76428,     1.00000   377.24625
  598.83201,     1.00000   369.74759
  598.89973,     1.00000   369.21155
  598.96746,     1.00000   371.50452
  599.03519,     1.00000   378.78021
  599.10292,     1.00000   364.89545
  599.17065,     1.00000   372.28226
  599.23838,     1.00000   384.92093
  599.30610,     1.00000   381.22028
  599.37383,     1.00000   377.74054
  599.44156,     1.00000   380.93466
  599.50929,     1.00000   391.44696
  599.57702,     1.00000   384.55478
  599.64475,     1.00000   396.47870
  599.71247,     1.00000   360.59464
  599.78020,     1.00000   371.67139
  599.84793,     1.00000   343.78268
  599.91566,     1.00000   361.75970
  599.98339,     1.00000   354.20013
  600.05112,     1.00000   378.91824
  600.11884,     1.00000   359.20496
  600.18657,     1.00000   367.56891
  600.25430,     1.00000   358.88693
  600.32203,     1.00000   382.31448
  600.38976,     1.00000   373.17480
  600.45749,     1.00000   386.70154
  600.52522,     1.00000   364.37720
  600.59294,     1.00000   369.99646
  600.66067,     1.00000   383.83835
  600.72840,     1.00000   361.59689
  600.79613,     1.00000   378.95435
  600.86386,     1.00000   380.77914
  600.93159,     1.00000   347.08939
  600.99931,     1.00000   362.00870
  601.06704,     1.00000   354.99307
  601.13477,     1.00000   358.54697
  601.20250,     1.00000   377.73865
  601.27023,     1.00000   369.39740
  601.33796,     1.00000   363.32910
  601.40568,     1.00000   370.46332
  601.47341,     1.00000   364.64221
  601.54114,     1.00000   373.25403
  601.60887,     1.00000   354.60034
  601.67660,     1.00000   349.81610
  601.74433,     1.00000   363.33508
  601.81205,     1.00000   363.48099
  601.87978,     1.00000   361.25198
  601.94751,     1.00000   360.09372
  602.01524,     1.00000   342.87357
  602.08297,     1.00000   356.39258
  602.15070,     1.00000   379.82758
  602.21843,     1.00000   369.47632
  602.28615,     1.00000   370.88885
  602.35388,     1.00000   374.86295
  602.42161,     1.00000   369.28293
  602.48934,     1.00000   359.26437
  602.55707,     1.00000   352.25961
  602.62480,     1.00000   363.01361
  602.69252,     1.00000   374.95633
  602.76025,     1.00000   373.04489
  602.82798,     1.00000   363.94427
  602.89571,     1.00000   369.44803
  602.96344,     1.00000   375.18143
  603.03117,     1.00000   366.94736
  603.09889,     1.00000   375.49246
  603.16662,     1.00000   342.56793
  603.23435,     1.00000   329.39578
  603.30208,     1.00000   358.13095
  603.36981,     1.00000   362.48495
  603.43754,     1.00000   371.55621
  603.50526,     1.00000   386.20840
  603.57299,     1.00000   353.48141
  603.64072,     1.00000   374.80179
  603.70845,     1.00000   332.60440
  603.77618,     1.00000   349.08319
  603.84391,     1.00000   371.30972
  603.91164,     1.00000   353.66019
  603.97936,     1.00000   354.59027
  604.04709,     1.00000   367.83008
  604.11482,     1.00000   351.97794
  604.18255,     1.00000   362.51968
  604.25028,     1.00000   375.92743
  604.31801,     1.00000   348.37964
  604.38573,     1.00000   363.02148
  604.45346,     1.00000   373.00595
  604.52119,     1.00000   361.95132
  604.58892,     1.00000   336.51013
  604.65665,     1.00000   361.70758
  604.72438,     1.00000   351.93811
  604.79210,     1.00000   352.82144
  604.85983,     1.00000   355.57715
  604.92756,     1.00000   358.05228
  604.99529,     1.00000   360.02664
  605.06302,     1.00000   349.16113
  605.13075,     1.00000   354.71036
  605.19847,     1.00000   357.25775
  605.26620,     1.00000   356.96307
  605.33393,     1.00000   369.95959
  605.40166,     1.00000   349.05225
  605.46939,     1.00000   340.72455
  605.53712,     1.00000   355.86713
  605.60485,     1.00000   347.71301
  605.67257,     1.00000   355.67847
  605.74030,     1.00000   369.57660
  605.80803,     1.00000   366.23206
  605.87576,     1.00000   359.73010
  605.94349,     1.00000   356.32510
  606.01122,     1.00000   360.28079
  606.07894,     1.00000   352.35608
  606.14667,     1.00000   356.30817
  606.21440,     1.00000   377.73969
  606.28213,     1.00000   368.58813
  606.34986,     1.00000   357.60986
  606.41759,     1.00000   366.01990
  606.48531,     1.00000   367.52087
  606.55304,     1.00000   374.01263
  606.62077,     1.00000   387.30563
  606.68850,     1.00000   358.41312
  606.75623,     1.00000   361.71732
  606.82396,     1.00000   390.18961
  606.89168,     1.00000   385.16489
  606.95941,     1.00000   377.49966
  607.02714,     1.00000   371.59784
  607.09487,     1.00000   386.03546
  607.16260,     1.00000   393.11703
  607.23033,     1.00000   377.03458
  607.29806,     1.00000   387.18085
  607.36578,     1.00000   368.59399
  607.43351,     1.00000   357.29962
  607.50124,     1.00000   359.03015
  607.56897,     1.00000   367.64984
  607.63670,     1.00000   346.51331
  607.70443,     1.00000   349.48129
  607.77215,     1.00000   354.75037
  607.83988,     1.00000   370.00000
  607.90761,     1.00000   353.34662
  607.97534,     1.00000   334.97873
  608.04307,     1.00000   357.60367
  608.11080,     1.00000   369.38922
  608.17852,     1.00000   369.38953
  608.24625,     1.00000   363.64505
  608.31398,     1.00000   389.94058
  608.38171,     1.00000   386.59875
  608.44944,     1.00000   357.04901
  608.51717,     1.00000   357.35526
  608.58489,     1.00000   363.38092
  608.65262,     1.00000   382.94943
  608.72035,     1.00000   386.28128
  608.78808,     1.00000   381.94809
  608.85581,     1.00000   369.94568
  608.92354,     1.00000   383.62042
  608.99127,     1.00000   371.86786
  609.05899,     1.00000   369.61142
  609.12672,     1.00000   375.12283
  609.19445,     1.00000   367.70242
  609.26218,     1.00000   355.65436
  609.32991,     1.00000   361.84467
  609.39764,     1.00000   363.69308
  609.46536,     1.00000   358.93634
  609.53309,     1.00000   353.18472
  609.60082,     1.00000   355.38007
  609.66855,     1.00000   356.39227
  609.73628,     1.00000   357.13388
  609.80401,     1.00000   363.98450
  609.87173,     1.00000   372.62946
  609.93946,     1.00000   372.49350
  610.00719,     1.00000   356.38144
  610.07492,     1.00000   355.14938
  610.14265,     1.00000   367.22723
  610.21038,     1.00000   346.71329
  610.27810,     1.00000   361.19333
  610.34583,     1.00000   367.14090
  610.41356,     1.00000   378.67136
  610.48129,     1.00000   378.26093
  610.54902,     1.00000   394.34036
  610.61675,     1.00000   382.98074
  610.68448,     1.00000   383.30508
  610.75220,     1.00000   383.63589
  610.81993,     1.00000   422.16919
  610.88766,     1.00000   420.59424
  610.95539,     1.00000   457.90588
  611.02312,     1.00000   476.13193
  611.09085,     1.00000   499.15567
  611.15857,     1.00000   552.55939
  611.22630,     1.00000   578.39575
  611.29403,     1.00000   587.31665
  611.36176,     1.00000   623.17151
  611.42949,     1.00000   607.19788
  611.49722,     1.00000   622.49780
  611.56494,     1.00000   612.24274
  611.63267,     1.00000   615.03430
  611.70040,     1.00000   563.54999
  611.76813,     1.00000   549.94519
  611.83586,     1.00000   517.00793
  611.90359,     1.00000   492.63715
  611.97131,     1.00000   469.20895
  612.03904,     1.00000   459.08707
  612.10677,     1.00000   431.60239
  612.17450,     1.00000   434.80569
  612.24223,     1.00000   427.64993
  612.30996,     1.00000   412.03784
  612.37769,     1.00000   405.46347
  612.44541,     1.00000   399.68143
  612.51314,     1.00000   393.67078
  612.58087,     1.00000   390.19220
  612.64860,     1.00000   392.43777
  612.71633,     1.00000   393.55194
  612.78406,     1.00000   389.60651
  612.85178,     1.00000   397.64084
  612.91951,     1.00000   396.22888
  612.98724,     1.00000   375.52817
  613.05497,     1.00000   385.97800
  613.12270,     1.00000   380.74207
  613.19043,     1.00000   381.19632
  613.25815,     1.00000   394.59332
  613.32588,     1.00000   371.81036
  613.39361,     1.00000   363.12363
  613.46134,     1.00000   363.81866
  613.52907,     1.00000   375.34201
  613.59680,     1.00000   361.10077
  613.66452,     1.00000   364.64966
  613.73225,     1.00000   381.91360
  613.79998,     1.00000   388.22195
  613.86771,     1.00000   361.67822
  613.93544,     1.00000   365.26871
  614.00317,     1.00000   386.29956
  614.07090,     1.00000   390.84097
  614.13862,     1.00000   374.95990
  614.20635,     1.00000   355.93832
  614.27408,     1.00000   362.88992
  614.34181,     1.00000   378.84399
  614.40954,     1.00000   369.20706
  614.47727,     1.00000   361.82819
  614.54499,     1.00000   325.63876
  614.61272,     1.00000   377.75858
  614.68045,     1.00000   384.21939
  614.74818,     1.00000   374.11102
  614.81591,     1.00000   367.98239
  614.88364,     1.00000   370.27753
  614.95136,     1.00000   368.88809
  615.01909,     1.00000   361.09250
  615.08682,     1.00000   348.52866
  615.15455,     1.00000   371.25195
  615.22228,     1.00000   364.61145
  615.29001,     1.00000   341.67154
  615.35773,     1.00000   351.61920
  615.42546,     1.00000   371.23172
  615.49319,     1.00000   363.93274
  615.56092,     1.00000   347.35007
  615.62865,     1.00000   346.66553
  615.69638,     1.00000   357.96384
  615.76411,     1.00000   365.23581
  615.83183,     1.00000   357.76566
  615.89956,     1.00000   344.74866
  615.96729,     1.00000   339.66931
  616.03502,     1.00000   352.09503
  616.10275,     1.00000   351.97372
  616.17048,     1.00000   338.52118
  616.23820,     1.00000   355.25397
  616.30593,     1.00000   338.91006
  616.37366,     1.00000   336.71957
  616.44139,     1.00000   337.13049
  616.50912,     1.00000   336.46561
  616.57685,     1.00000   326.44180
  616.64457,     1.00000   325.02444
  616.71230,     1.00000   330.86090
  616.78003,     1.00000   328.58994
  616.84776,     1.00000   327.73721
  616.91549,     1.00000   347.97498
  616.98322,     1.00000   340.30634
  617.05094,     1.00000   349.26532
  617.11867,     1.00000   337.01678
  617.18640,     1.00000   344.50275
  617.25413,     1.00000   312.49609
  617.32186,     1.00000   327.09915
  617.38959,     1.00000   356.38806
  617.45732,     1.00000   355.61929
  617.52504,     1.00000   345.18390
  617.59277,     1.00000   349.80582
  617.66050,     1.00000   346.60193
  617.72823,     1.00000   351.21902
  617.79596,     1.00000   336.93719
  617.86369,     1.00000   363.63635
  617.93141,     1.00000   339.58694
  617.99914,     1.00000   329.90204
  618.06687,     1.00000   337.87732
  618.13460,     1.00000   337.52869
  618.20233,     1.00000   333.39276
  618.27006,     1.00000   334.67786
  618.33778,     1.00000   332.93909
  618.40551,     1.00000   339.11520
  618.47324,     1.00000   341.68292
  618.54097,     1.00000   343.86673
  618.60870,     1.00000   343.74890
  618.67643,     1.00000   344.18604
  618.74415,     1.00000   344.82260
  618.81188,     1.00000   346.38156
  618.87961,     1.00000   345.34570
  618.94734,     1.00000   342.27618
  619.01507,     1.00000   338.36398
  619.08280,     1.00000   341.59274
  619.15053,     1.00000   350.81448
  619.21825,     1.00000   340.14822
  619.28598,     1.00000   343.55322
  619.35371,     1.00000   341.43729
  619.42144,     1.00000   347.98410
  619.48917,     1.00000   340.70142
  619.55690,     1.00000   339.53180
  619.62462,     1.00000   353.27121
  619.69235,     1.00000   350.16959
  619.76008,     1.00000   347.12015
  619.82781,     1.00000   348.19083
  619.89554,     1.00000   352.36749
  619.96327,     1.00000   349.63956
  620.03099,     1.00000   352.52652
  620.09872,     1.00000   347.28445
  620.16645,     1.00000   333.62753
  620.23418,     1.00000   357.71548
  620.30191,     1.00000   350.26944
  620.36964,     1.00000   355.30331
  620.43736,     1.00000   369.99380
  620.50509,     1.00000   367.71201
  620.57282,     1.00000   337.16330
  620.64055,     1.00000   364.67529
  620.70828,     1.00000   362.35300
  620.77601,     1.00000   341.00653
  620.84374,     1.00000   335.11255
  620.91146,     1.00000   354.63837
  620.97919,     1.00000   329.80206
  621.04692,     1.00000   334.08447
  621.11465,     1.00000   359.97348
  621.18238,     1.00000   350.04068
  621.25011,     1.00000   344.12732
  621.31783,     1.00000   329.92572
  621.38556,     1.00000   351.58267
  621.45329,     1.00000   351.59152
  621.52102,     1.00000   340.03714
  621.58875,     1.00000   340.02652
  621.65648,     1.00000   355.38992
  621.72420,     1.00000   347.40494
  621.79193,     1.00000   338.33069
  621.85966,     1.00000   340.81400
  621.92739,     1.00000   353.76337
  621.99512,     1.00000   356.63309
  622.06285,     1.00000   346.91656
  622.13057,     1.00000   339.02951
  622.19830,     1.00000   337.80945
  622.26603,     1.00000   337.26599
  622.33376,     1.00000   332.47296
  622.40149,     1.00000   334.41034
  622.46922,     1.00000   336.75662
  622.53695,     1.00000   333.69559
  622.60467,     1.00000   345.05795
  622.67240,     1.00000   356.05240
  622.74013,     1.00000   351.55222
  622.80786,     1.00000   346.57700
  622.87559,     1.00000   334.29202
  622.94332,     1.00000   325.15704
  623.01104,     1.00000   339.90753
  623.07877,     1.00000   336.01593
  623.14650,     1.00000   294.97522
  623.21423,     1.00000   322.05765
  623.28196,     1.00000   334.46472
  623.34969,     1.00000   312.41681
  623.41741,     1.00000   342.82300
  623.48514,     1.00000   341.82477
  623.55287,     1.00000   334.14709
  623.62060,     1.00000   322.59714
  623.68833,     1.00000   344.18585
  623.75606,     1.00000   312.60822
  623.82378,     1.00000   340.87347
  623.89151,     1.00000   327.28598
  623.95924,     1.00000   345.12286
  624.02697,     1.00000   345.28162
  624.09470,     1.00000   326.45026
  624.16243,     1.00000   331.03540
  624.23016,     1.00000   325.49017
  624.29788,     1.00000   323.51816
  624.36561,     1.00000   340.07483
  624.43334,     1.00000   320.89478
  624.50107,     1.00000   340.31000
  624.56880,     1.00000   322.63773
  624.63653,     1.00000   338.76086
  624.70425,     1.00000   327.52701
  624.77198,     1.00000   335.45261
  624.83971,     1.00000   333.95749
  624.90744,     1.00000   318.08148
  624.97517,     1.00000   329.50842
  625.04290,     1.00000   328.69797
  625.11062,     1.00000   340.13464
  625.17835,     1.00000   320.66962
  625.24608,     1.00000   323.58127
  625.31381,     1.00000   319.79254
  625.38154,     1.00000   320.67316
  625.44927,     1.00000   320.67856
  625.51699,     1.00000   335.18771
  625.58472,     1.00000   341.42578
  625.65245,     1.00000   346.43719
  625.72018,     1.00000   358.57520
  625.78791,     1.00000   357.50363
  625.85564,     1.00000   329.98456
  625.92337,     1.00000   335.42465
  625.99109,     1.00000   355.76352
  626.05882,     1.00000   328.16617
  626.12655,     1.00000   321.08154
  626.19428,     1.00000   339.51242
  626.26201,     1.00000   341.30850
  626.32974,     1.00000   318.29434
  626.39746,     1.00000   308.19150
  626.46519,     1.00000   334.99203
  626.53292,     1.00000   334.35373
  626.60065,     1.00000   328.75000
  626.66838,     1.00000   331.61703
  626.73611,     1.00000   341.44327
  626.80383,     1.00000   327.89008
  626.87156,     1.00000   323.40625
  626.93929,     1.00000   335.85968
  627.00702,     1.00000   335.22165
  627.07475,     1.00000   325.00626
  627.14248,     1.00000   337.99994
  627.21020,     1.00000   327.56915
  627.27793,     1.00000   339.85657
  627.34566,     1.00000   328.97235
  627.41339,     1.00000   352.83774
  627.48112,     1.00000   329.86691
  627.54885,     1.00000   323.67679
  627.61658,     1.00000   321.14929
  627.68430,     1.00000   340.09671
  627.75203,     1.00000   305.31500
  627.81976,     1.00000   320.97031
  627.88749,     1.00000   327.02676
  627.95522,     1.00000   307.21384
  628.02295,     1.00000   279.92902
  628.09067,     1.00000   285.33273
  628.15840,     1.00000   327.97693
  628.22613,     1.00000   327.99823
  628.29386,     1.00000   330.93167
  628.36159,     1.00000   355.33273
  628.42932,     1.00000   303.66281
  628.49704,     1.00000   348.02643
  628.56477,     1.00000   335.70029
  628.63250,     1.00000   331.20853
  628.70023,     1.00000   349.82608
  628.76796,     1.00000   324.44690
  628.83569,     1.00000   313.28983
  628.90341,     1.00000   328.70840
  628.97114,     1.00000   341.05823
  629.03887,     1.00000   319.07913
  629.10660,     1.00000   298.84543
  629.17433,     1.00000   300.46094
  629.24206,     1.00000   312.35916
  629.30979,     1.00000   308.50052
  629.37751,     1.00000   296.06216
  629.44524,     1.00000   308.24066
  629.51297,     1.00000   321.93423
  629.58070,     1.00000   311.79758
  629.64843,     1.00000   319.72559
  629.71616,     1.00000   323.27798
  629.78388,     1.00000   340.92896
  629.85161,     1.00000   325.31970
  629.91934,     1.00000   344.83481
  629.98707,     1.00000   343.55417
  630.05480,     1.00000   347.93607
  630.12253,     1.00000   337.93472
  630.19025,     1.00000   345.22604
  630.25798,     1.00000   346.32150
  630.32571,     1.00000   335.05862
  630.39344,     1.00000   330.07001
  630.46117,     1.00000   337.34412
  630.52890,     1.00000   340.58124
  630.59662,     1.00000   337.28378
  630.66435,     1.00000   343.43607
  630.73208,     1.00000   338.34387
  630.79981,     1.00000   337.10577
  630.86754,     1.00000   343.25397
  630.93527,     1.00000   334.46246
  631.00300,     1.00000   341.37866
  631.07072,     1.00000   358.03305
  631.13845,     1.00000   358.72339
  631.20618,     1.00000   362.69690
  631.27391,     1.00000   363.87198
  631.34164,     1.00000   359.51468
  631.40937,     1.00000   349.09332
  631.47709,     1.00000   323.26221
  631.54482,     1.00000   323.72000
  631.61255,     1.00000   321.36890
  631.68028,     1.00000   323.63913
  631.74801,     1.00000   331.51999
  631.81574,     1.00000   327.62311
  631.88346,     1.00000   319.47122
  631.95119,     1.00000   321.55634
  632.01892,     1.00000   287.38577
  632.08665,     1.00000   296.05054
  632.15438,     1.00000   294.09344
  632.22211,     1.00000   281.21600
  632.28983,     1.00000   271.21878
  632.35756,     1.00000   297.38031
  632.42529,     1.00000   292.45688
  632.49302,     1.00000   294.50357
  632.56075,     1.00000   289.51093
  632.62848,     1.00000   298.95526
  632.69621,     1.00000   289.07474
  632.76393,     1.00000   297.46002
  632.83166,     1.00000   286.56488
  632.89939,     1.00000   314.70108
  632.96712,     1.00000   275.34875
