  588.74047,     1.00000   192.24780
  588.80820,     1.00000   177.31998
  588.87593,     1.00000   177.97000
  588.94366,     1.00000   176.51318
  589.01139,     1.00000   163.41125
  589.07912,     1.00000   176.83267
  589.14684,     1.00000   173.66895
  589.21457,     1.00000   170.02284
  589.28230,     1.00000   164.54306
  589.35003,     1.00000   176.86028
  589.41776,     1.00000   164.10985
  589.48549,     1.00000   165.11864
  589.55321,     1.00000   172.26361
  589.62094,     1.00000   157.48155
  589.68867,     1.00000   156.22144
  589.75640,     1.00000   167.89719
  589.82413,     1.00000   165.23463
  589.89186,     1.00000   159.79086
  589.95958,     1.00000   163.54694
  590.02731,     1.00000   161.53127
  590.09504,     1.00000   182.04306
  590.16277,     1.00000   198.24435
  590.23050,     1.00000   167.43666
  590.29823,     1.00000   167.80595
  590.36595,     1.00000   165.39352
  590.43368,     1.00000   166.62671
  590.50141,     1.00000   164.42744
  590.56914,     1.00000   161.41171
  590.63687,     1.00000   183.87852
  590.70460,     1.00000   174.16359
  590.77233,     1.00000   176.85434
  590.84005,     1.00000   165.96272
  590.90778,     1.00000   150.63852
  590.97551,     1.00000   162.05893
  591.04324,     1.00000   163.03430
  591.11097,     1.00000   180.17941
  591.17870,     1.00000   161.10291
  591.24642,     1.00000   153.77045
  591.31415,     1.00000   193.76956
  591.38188,     1.00000   192.18294
  591.44961,     1.00000   178.01935
  591.51734,     1.00000   155.51891
  591.58507,     1.00000   185.19038
  591.65279,     1.00000   171.24760
  591.72052,     1.00000   170.14600
  591.78825,     1.00000   180.37994
  591.85598,     1.00000   178.12860
  591.92371,     1.00000   160.46169
  591.99144,     1.00000   177.77951
  592.05917,     1.00000   181.76227
  592.12689,     1.00000   161.32474
  592.19462,     1.00000   158.80630
  592.26235,     1.00000   177.80197
  592.33008,     1.00000   172.24391
  592.39781,     1.00000   165.73761
  592.46554,     1.00000   166.73503
  592.53326,     1.00000   164.33450
  592.60099,     1.00000   170.26775
  592.66872,     1.00000   168.21553
  592.73645,     1.00000   153.58275
  592.80418,     1.00000   153.54753
  592.87191,     1.00000   176.78345
  592.93963,     1.00000   173.89172
  593.00736,     1.00000   172.38380
  593.07509,     1.00000   164.42342
  593.14282,     1.00000   173.69719
  593.21055,     1.00000   196.89085
  593.27828,     1.00000   184.20598
  593.34600,     1.00000   168.31250
  593.41373,     1.00000   174.55963
  593.48146,     1.00000   178.49142
  593.54919,     1.00000   179.61267
  593.61692,     1.00000   162.88254
  593.68465,     1.00000   170.52768
  593.75238,     1.00000   175.05280
  593.82010,     1.00000   154.72360
  593.88783,     1.00000   167.08627
  593.95556,     1.00000   154.62172
  594.02329,     1.00000   161.01825
  594.09102,     1.00000   169.68394
  594.15875,     1.00000   173.63484
  594.22647,     1.00000   161.75371
  594.29420,     1.00000   183.53392
  594.36193,     1.00000   175.81552
  594.42966,     1.00000   187.84792
  594.49739,     1.00000   183.60001
  594.56512,     1.00000   171.17180
  594.63284,     1.00000   160.02202
  594.70057,     1.00000   176.23788
  594.76830,     1.00000   163.99295
  594.83603,     1.00000   159.18590
  594.90376,     1.00000   161.69868
  594.97149,     1.00000   157.91542
  595.03921,     1.00000   165.26697
  595.10694,     1.00000   164.09338
  595.17467,     1.00000   163.36916
  595.24240,     1.00000   163.61655
  595.31013,     1.00000   162.47522
  595.37786,     1.00000   162.32246
  595.44559,     1.00000   177.68556
  595.51331,     1.00000   169.65556
  595.58104,     1.00000   160.33481
  595.64877,     1.00000   182.84650
  595.71650,     1.00000   165.24440
  595.78423,     1.00000   155.70181
  595.85196,     1.00000   176.12962
  595.91968,     1.00000   175.80305
  595.98741,     1.00000   172.06114
  596.05514,     1.00000   162.23985
  596.12287,     1.00000   174.59517
  596.19060,     1.00000   169.49213
  596.25833,     1.00000   168.89330
  596.32605,     1.00000   176.36685
  596.39378,     1.00000   179.64197
  596.46151,     1.00000   156.47620
  596.52924,     1.00000   164.19841
  596.59697,     1.00000   150.41270
  596.66470,     1.00000   154.41270
  596.73242,     1.00000   142.64903
  596.80015,     1.00000   153.66843
  596.86788,     1.00000   173.91182
  596.93561,     1.00000   160.55467
  597.00334,     1.00000   188.91534
  597.07107,     1.00000   142.90475
  597.13880,     1.00000   145.80042
  597.20652,     1.00000   165.09554
  597.27425,     1.00000   178.03792
  597.34198,     1.00000   174.02527
  597.40971,     1.00000   186.91740
  597.47744,     1.00000   169.91402
  597.54517,     1.00000   180.20428
  597.61289,     1.00000   174.48328
  597.68062,     1.00000   170.00085
  597.74835,     1.00000   173.93811
  597.81608,     1.00000   177.54811
  597.88381,     1.00000   174.66017
  597.95154,     1.00000   173.36087
  598.01926,     1.00000   177.39453
  598.08699,     1.00000   165.11032
  598.15472,     1.00000   155.86230
  598.22245,     1.00000   156.60106
  598.29018,     1.00000   164.63310
  598.35791,     1.00000   167.18230
  598.42563,     1.00000   158.00706
  598.49336,     1.00000   152.96530
  598.56109,     1.00000   170.86447
  598.62882,     1.00000   175.14122
  598.69655,     1.00000   169.97353
  598.76428,     1.00000   177.86761
  598.83201,     1.00000   171.06355
  598.89973,     1.00000   169.84390
  598.96746,     1.00000   187.52341
  599.03519,     1.00000   187.46867
  599.10292,     1.00000   171.61835
  599.17065,     1.00000   179.70836
  599.23838,     1.00000   177.94536
  599.30610,     1.00000   173.64159
  599.37383,     1.00000   173.06764
  599.44156,     1.00000   164.89793
  599.50929,     1.00000   171.77432
  599.57702,     1.00000   179.26590
  599.64475,     1.00000   163.62630
  599.71247,     1.00000   167.55215
  599.78020,     1.00000   168.21732
  599.84793,     1.00000   169.63162
  599.91566,     1.00000   157.31448
  599.98339,     1.00000   178.82396
  600.05112,     1.00000   172.68045
  600.11884,     1.00000   192.53534
  600.18657,     1.00000   175.60071
  600.25430,     1.00000   180.42403
  600.32203,     1.00000   169.68640
  600.38976,     1.00000   181.27487
  600.45749,     1.00000   187.97867
  600.52522,     1.00000   180.00795
  600.59294,     1.00000   182.13869
  600.66067,     1.00000   166.56360
  600.72840,     1.00000   170.01903
  600.79613,     1.00000   171.48009
  600.86386,     1.00000   145.33746
  600.93159,     1.00000   185.98251
  600.99931,     1.00000   168.78516
  601.06704,     1.00000   155.80017
  601.13477,     1.00000   145.80949
  601.20250,     1.00000   178.73869
  601.27023,     1.00000   187.73303
  601.33796,     1.00000   183.68150
  601.40568,     1.00000   161.87975
  601.47341,     1.00000   161.09865
  601.54114,     1.00000   177.73677
  601.60887,     1.00000   181.46330
  601.67660,     1.00000   181.37401
  601.74433,     1.00000   176.17519
  601.81205,     1.00000   171.13251
  601.87978,     1.00000   170.76923
  601.94751,     1.00000   170.76923
  602.01524,     1.00000   160.86649
  602.08297,     1.00000   164.48453
  602.15070,     1.00000   168.56410
  602.21843,     1.00000   151.38507
  602.28615,     1.00000   149.39388
  602.35388,     1.00000   149.62511
  602.42161,     1.00000   157.19009
  602.48934,     1.00000   175.14943
  602.55707,     1.00000   161.69522
  602.62480,     1.00000   165.30389
  602.69252,     1.00000   169.52620
  602.76025,     1.00000   168.04158
  602.82798,     1.00000   171.29089
  602.89571,     1.00000   177.94009
  602.96344,     1.00000   159.23451
  603.03117,     1.00000   174.33833
  603.09889,     1.00000   189.21387
  603.16662,     1.00000   175.19034
  603.23435,     1.00000   183.42383
  603.30208,     1.00000   172.45486
  603.36981,     1.00000   167.44249
  603.43754,     1.00000   152.20328
  603.50526,     1.00000   167.57283
  603.57299,     1.00000   165.23628
  603.64072,     1.00000   168.02567
  603.70845,     1.00000   169.05930
  603.77618,     1.00000   171.98232
  603.84391,     1.00000   176.81416
  603.91164,     1.00000   181.71681
  603.97936,     1.00000   189.42123
  604.04709,     1.00000   156.53540
  604.11482,     1.00000   175.73534
  604.18255,     1.00000   160.46658
  604.25028,     1.00000   160.02390
  604.31801,     1.00000   159.24159
  604.38573,     1.00000   160.11104
  604.45346,     1.00000   167.67834
  604.52119,     1.00000   173.05753
  604.58892,     1.00000   178.00536
  604.65665,     1.00000   179.59554
  604.72438,     1.00000   194.47621
  604.79210,     1.00000   181.22659
  604.85983,     1.00000   162.76277
  604.92756,     1.00000   171.87157
  604.99529,     1.00000   185.22774
  605.06302,     1.00000   153.34445
  605.13075,     1.00000   169.44553
  605.19847,     1.00000   155.13374
  605.26620,     1.00000   158.38080
  605.33393,     1.00000   169.65892
  605.40166,     1.00000   160.00000
  605.46939,     1.00000   163.17715
  605.53712,     1.00000   167.29407
  605.60485,     1.00000   170.05138
  605.67257,     1.00000   168.76883
  605.74030,     1.00000   172.81754
  605.80803,     1.00000   193.17094
  605.87576,     1.00000   186.59889
  605.94349,     1.00000   174.00443
  606.01122,     1.00000   185.95128
  606.07894,     1.00000   191.86891
  606.14667,     1.00000   182.55820
  606.21440,     1.00000   166.43028
  606.28213,     1.00000   175.58017
  606.34986,     1.00000   174.69243
  606.41759,     1.00000   159.97720
  606.48531,     1.00000   170.55295
  606.55304,     1.00000   164.26028
  606.62077,     1.00000   170.71489
  606.68850,     1.00000   165.58688
  606.75623,     1.00000   174.70280
  606.82396,     1.00000   170.15712
  606.89168,     1.00000   191.48936
  606.95941,     1.00000   184.58661
  607.02714,     1.00000   199.49760
  607.09487,     1.00000   191.59929
  607.16260,     1.00000   194.52660
  607.23033,     1.00000   194.28191
  607.29806,     1.00000   201.46277
  607.36578,     1.00000   191.79077
  607.43351,     1.00000   184.23050
  607.50124,     1.00000   192.85106
  607.56897,     1.00000   158.39717
  607.63670,     1.00000   173.10461
  607.70443,     1.00000   171.39268
  607.77215,     1.00000   177.08705
  607.83988,     1.00000   160.39894
  607.90761,     1.00000   179.99113
  607.97534,     1.00000   172.37766
  608.04307,     1.00000   158.13974
  608.11080,     1.00000   185.40636
  608.17852,     1.00000   193.53226
  608.24625,     1.00000   147.98015
  608.31398,     1.00000   174.74745
  608.38171,     1.00000   170.31918
  608.44944,     1.00000   188.99759
  608.51717,     1.00000   192.75064
  608.58489,     1.00000   173.31664
  608.65262,     1.00000   175.85094
  608.72035,     1.00000   208.90860
  608.78808,     1.00000   187.12080
  608.85581,     1.00000   198.52731
  608.92354,     1.00000   199.57506
  608.99127,     1.00000   206.00554
  609.05899,     1.00000   182.86438
  609.12672,     1.00000   177.91656
  609.19445,     1.00000   174.08711
  609.26218,     1.00000   175.15363
  609.32991,     1.00000   185.29630
  609.39764,     1.00000   182.81252
  609.46536,     1.00000   181.41988
  609.53309,     1.00000   188.14998
  609.60082,     1.00000   195.29805
  609.66855,     1.00000   189.98479
  609.73628,     1.00000   183.17046
  609.80401,     1.00000   187.38916
  609.87173,     1.00000   194.27333
  609.93946,     1.00000   191.65050
  610.00719,     1.00000   191.75369
  610.07492,     1.00000   188.34798
  610.14265,     1.00000   185.38300
  610.21038,     1.00000   186.07762
  610.27810,     1.00000   197.07733
  610.34583,     1.00000   218.42728
  610.41356,     1.00000   212.23457
  610.48129,     1.00000   211.33008
  610.54902,     1.00000   238.89445
  610.61675,     1.00000   220.62714
  610.68448,     1.00000   218.00610
  610.75220,     1.00000   250.18999
  610.81993,     1.00000   235.69075
  610.88766,     1.00000   264.73758
  610.95539,     1.00000   270.51892
  611.02312,     1.00000   289.69656
  611.09085,     1.00000   313.53561
  611.15857,     1.00000   342.66492
  611.22630,     1.00000   352.23395
  611.29403,     1.00000   375.75638
  611.36176,     1.00000   412.30078
  611.42949,     1.00000   414.90765
  611.49722,     1.00000   414.04660
  611.56494,     1.00000   418.95514
  611.63267,     1.00000   392.97098
  611.70040,     1.00000   379.95215
  611.76813,     1.00000   334.98279
  611.83586,     1.00000   317.20844
  611.90359,     1.00000   311.22403
  611.97131,     1.00000   299.82349
  612.03904,     1.00000   274.35883
  612.10677,     1.00000   258.89578
  612.17450,     1.00000   256.48328
  612.24223,     1.00000   246.70227
  612.30996,     1.00000   249.59508
  612.37769,     1.00000   243.70531
  612.44541,     1.00000   224.36053
  612.51314,     1.00000   223.53433
  612.58087,     1.00000   228.08403
  612.64860,     1.00000   210.47301
  612.71633,     1.00000   200.44014
  612.78406,     1.00000   214.05634
  612.85178,     1.00000   210.71126
  612.91951,     1.00000   199.45070
  612.98724,     1.00000   209.26056
  613.05497,     1.00000   209.53258
  613.12270,     1.00000   212.00000
  613.19043,     1.00000   229.61267
  613.25815,     1.00000   199.69542
  613.32588,     1.00000   211.14450
  613.39361,     1.00000   200.33789
  613.46134,     1.00000   205.87852
  613.52907,     1.00000   203.66711
  613.59680,     1.00000   220.31264
  613.66452,     1.00000   217.40669
  613.73225,     1.00000   226.68579
  613.79998,     1.00000   207.04660
  613.86771,     1.00000   202.27834
  613.93544,     1.00000   182.10132
  614.00317,     1.00000   190.70485
  614.07090,     1.00000   200.29945
  614.13862,     1.00000   187.12170
  614.20635,     1.00000   209.14362
  614.27408,     1.00000   204.64153
  614.34181,     1.00000   197.28886
  614.40954,     1.00000   195.70924
  614.47727,     1.00000   200.64317
  614.54499,     1.00000   194.08810
  614.61272,     1.00000   194.25374
  614.68045,     1.00000   200.81233
  614.74818,     1.00000   204.69780
  614.81591,     1.00000   196.62027
  614.88364,     1.00000   200.71365
  614.95136,     1.00000   192.45110
  615.01909,     1.00000   180.48282
  615.08682,     1.00000   202.11810
  615.15455,     1.00000   210.26869
  615.22228,     1.00000   200.76917
  615.29001,     1.00000   199.54929
  615.35773,     1.00000   184.94058
  615.42546,     1.00000   191.21762
  615.49319,     1.00000   195.72261
  615.56092,     1.00000   188.81659
  615.62865,     1.00000   199.24762
  615.69638,     1.00000   205.20370
  615.76411,     1.00000   192.12576
  615.83183,     1.00000   178.67480
  615.89956,     1.00000   176.16667
  615.96729,     1.00000   174.78836
  616.03502,     1.00000   181.90512
  616.10275,     1.00000   168.80652
  616.17048,     1.00000   168.39241
  616.23820,     1.00000   192.19048
  616.30593,     1.00000   182.46561
  616.37366,     1.00000   169.13228
  616.44139,     1.00000   177.32628
  616.50912,     1.00000   174.97002
  616.57685,     1.00000   179.45326
  616.64457,     1.00000   183.31937
  616.71230,     1.00000   168.35612
  616.78003,     1.00000   175.02998
  616.84776,     1.00000   181.20987
  616.91549,     1.00000   171.30501
  616.98322,     1.00000   170.75496
  617.05094,     1.00000   153.23698
  617.11867,     1.00000   190.06178
  617.18640,     1.00000   164.60600
  617.25413,     1.00000   163.63394
  617.32186,     1.00000   175.56711
  617.38959,     1.00000   149.94568
  617.45732,     1.00000   181.56061
  617.52504,     1.00000   199.02634
  617.59277,     1.00000   172.03001
  617.66050,     1.00000   175.78993
  617.72823,     1.00000   175.58684
  617.79596,     1.00000   167.48907
  617.86369,     1.00000   185.41924
  617.93141,     1.00000   188.81201
  617.99914,     1.00000   184.48808
  618.06687,     1.00000   174.78377
  618.13460,     1.00000   168.04060
  618.20233,     1.00000   181.75375
  618.27006,     1.00000   175.00441
  618.33778,     1.00000   177.44218
  618.40551,     1.00000   170.70660
  618.47324,     1.00000   159.21498
  618.54097,     1.00000   159.54546
  618.60870,     1.00000   168.73427
  618.67643,     1.00000   182.23058
  618.74415,     1.00000   183.10857
  618.81188,     1.00000   170.72345
  618.87961,     1.00000   155.45749
  618.94734,     1.00000   171.39497
  619.01507,     1.00000   192.48602
  619.08280,     1.00000   172.81610
  619.15053,     1.00000   161.71732
  619.21825,     1.00000   169.67677
  619.28598,     1.00000   186.02110
  619.35371,     1.00000   173.58922
  619.42144,     1.00000   175.45760
  619.48917,     1.00000   183.51413
  619.55690,     1.00000   183.21025
  619.62462,     1.00000   189.45671
  619.69235,     1.00000   189.02562
  619.76008,     1.00000   175.73322
  619.82781,     1.00000   178.63957
  619.89554,     1.00000   171.41342
  619.96327,     1.00000   175.10248
  620.03099,     1.00000   175.44170
  620.09872,     1.00000   196.31271
  620.16645,     1.00000   196.47937
  620.23418,     1.00000   176.11177
  620.30191,     1.00000   140.62631
  620.36964,     1.00000   194.42107
  620.43736,     1.00000   206.03670
  620.50509,     1.00000   182.38516
  620.57282,     1.00000   195.08389
  620.64055,     1.00000   157.36504
  620.70828,     1.00000   188.44044
  620.77601,     1.00000   185.71060
  620.84374,     1.00000   173.94618
  620.91146,     1.00000   184.01945
  620.97919,     1.00000   185.34885
  621.04692,     1.00000   170.53694
  621.11465,     1.00000   173.50044
  621.18238,     1.00000   188.95491
  621.25011,     1.00000   169.95049
  621.31783,     1.00000   187.27940
  621.38556,     1.00000   183.28912
  621.45329,     1.00000   171.72414
  621.52102,     1.00000   179.27055
  621.58875,     1.00000   182.84880
  621.65648,     1.00000   182.54642
  621.72420,     1.00000   184.46950
  621.79193,     1.00000   183.62334
  621.85966,     1.00000   186.26691
  621.92739,     1.00000   195.52618
  621.99512,     1.00000   183.77631
  622.06285,     1.00000   182.79117
  622.13057,     1.00000   201.52007
  622.19830,     1.00000   183.01358
  622.26603,     1.00000   164.48257
  622.33376,     1.00000   157.56079
  622.40149,     1.00000   165.71242
  622.46922,     1.00000   180.96265
  622.53695,     1.00000   174.26549
  622.60467,     1.00000   183.04330
  622.67240,     1.00000   173.26894
  622.74013,     1.00000   163.00177
  622.80786,     1.00000   173.92566
  622.87559,     1.00000   169.26549
  622.94332,     1.00000   157.07321
  623.01104,     1.00000   153.77724
  623.07877,     1.00000   151.84247
  623.14650,     1.00000   177.75575
  623.21423,     1.00000   177.26973
  623.28196,     1.00000   183.47733
  623.34969,     1.00000   179.58937
  623.41741,     1.00000   180.11859
  623.48514,     1.00000   167.95753
  623.55287,     1.00000   165.16705
  623.62060,     1.00000   176.68604
  623.68833,     1.00000   173.26372
  623.75606,     1.00000   161.20688
  623.82378,     1.00000   160.57643
  623.89151,     1.00000   141.94084
  623.95924,     1.00000   150.69368
  624.02697,     1.00000   177.03162
  624.09470,     1.00000   147.70555
  624.16243,     1.00000   175.83186
  624.23016,     1.00000   175.98592
  624.29788,     1.00000   172.16475
  624.36561,     1.00000   173.78561
  624.43334,     1.00000   165.72885
  624.50107,     1.00000   164.26927
  624.56880,     1.00000   163.30292
  624.63653,     1.00000   166.68202
  624.70425,     1.00000   166.28697
  624.77198,     1.00000   169.49690
  624.83971,     1.00000   170.08858
  624.90744,     1.00000   168.48715
  624.97517,     1.00000   178.31267
  625.04290,     1.00000   172.47565
  625.11062,     1.00000   155.10187
  625.17835,     1.00000   159.94774
  625.24608,     1.00000   149.71849
  625.31381,     1.00000   150.15398
  625.38154,     1.00000   168.75996
  625.44927,     1.00000   154.81642
  625.51699,     1.00000   146.51485
  625.58472,     1.00000   149.45590
  625.65245,     1.00000   153.54865
  625.72018,     1.00000   160.81039
  625.78791,     1.00000   157.26578
  625.85564,     1.00000   142.86885
  625.92337,     1.00000   149.51685
  625.99109,     1.00000   166.70998
  626.05882,     1.00000   173.16490
  626.12655,     1.00000   162.69592
  626.19428,     1.00000   152.99202
  626.26201,     1.00000   152.16312
  626.32974,     1.00000   145.97163
  626.39746,     1.00000   151.25887
  626.46519,     1.00000   167.52660
  626.53292,     1.00000   169.97871
  626.60065,     1.00000   168.78989
  626.66838,     1.00000   170.85638
  626.73611,     1.00000   161.43794
  626.80383,     1.00000   157.18971
  626.87156,     1.00000   166.57803
  626.93929,     1.00000   166.11789
  627.00702,     1.00000   145.06029
  627.07475,     1.00000   145.33989
  627.14248,     1.00000   150.70088
  627.21020,     1.00000   157.12766
  627.27793,     1.00000   168.97878
  627.34566,     1.00000   164.43878
  627.41339,     1.00000   142.25600
  627.48112,     1.00000   156.42413
  627.54885,     1.00000   155.43170
  627.61658,     1.00000   158.32162
  627.68430,     1.00000   173.32654
  627.75203,     1.00000   132.07631
  627.81976,     1.00000   158.99022
  627.88749,     1.00000   129.51988
  627.95522,     1.00000   146.75244
  628.02295,     1.00000   146.59271
  628.09067,     1.00000   144.84117
  628.15840,     1.00000   171.44188
  628.22613,     1.00000   174.18102
  628.29386,     1.00000   153.64685
  628.36159,     1.00000   153.64685
  628.42932,     1.00000   144.99823
  628.49704,     1.00000   175.17241
  628.56477,     1.00000   173.51614
  628.63250,     1.00000   153.19965
  628.70023,     1.00000   153.47649
  628.76796,     1.00000   168.82181
  628.83569,     1.00000   143.45161
  628.90341,     1.00000   151.93915
  628.97114,     1.00000   144.42377
  629.03887,     1.00000   163.54504
  629.10660,     1.00000   152.06987
  629.17433,     1.00000   167.92657
  629.24206,     1.00000   157.57312
  629.30979,     1.00000   148.39403
  629.37751,     1.00000   140.87212
  629.44524,     1.00000   145.62256
  629.51297,     1.00000   159.31461
  629.58070,     1.00000   148.75467
  629.64843,     1.00000   133.25400
  629.71616,     1.00000   146.75667
  629.78388,     1.00000   179.31528
  629.85161,     1.00000   158.17940
  629.91934,     1.00000   147.30907
  629.98707,     1.00000   148.34636
  630.05480,     1.00000   154.14032
  630.12253,     1.00000   170.61900
  630.19025,     1.00000   173.87567
  630.25798,     1.00000   161.54707
  630.32571,     1.00000   165.72824
  630.39344,     1.00000   180.44533
  630.46117,     1.00000   171.89851
  630.52890,     1.00000   154.20726
  630.59662,     1.00000   175.48901
  630.66435,     1.00000   179.67229
  630.73208,     1.00000   163.22964
  630.79981,     1.00000   182.02489
  630.86754,     1.00000   177.32555
  630.93527,     1.00000   172.24600
  631.00300,     1.00000   189.88533
  631.07072,     1.00000   182.27467
  631.13845,     1.00000   185.77510
  631.20618,     1.00000   196.20444
  631.27391,     1.00000   181.35466
  631.34164,     1.00000   160.50133
  631.40937,     1.00000   181.23199
  631.47709,     1.00000   177.34222
  631.54482,     1.00000   171.66222
  631.61255,     1.00000   162.21333
  631.68028,     1.00000   152.65067
  631.74801,     1.00000   152.78755
  631.81574,     1.00000   179.30489
  631.88346,     1.00000   173.75658
  631.95119,     1.00000   145.60344
  632.01892,     1.00000   162.52000
  632.08665,     1.00000   132.22878
  632.15438,     1.00000   150.03789
  632.22211,     1.00000   138.28622
  632.28983,     1.00000   149.90352
  632.35756,     1.00000   149.27603
  632.42529,     1.00000   116.81828
  632.49302,     1.00000   140.34163
  632.56075,     1.00000   137.88197
  632.62848,     1.00000   109.66785
  632.69621,     1.00000   134.39502
  632.76393,     1.00000   160.55057
  632.83166,     1.00000   151.83911
  632.89939,     1.00000   109.04626
  632.96712,     1.00000   122.42705
