  588.74047,     1.00000    85.01933
  588.80820,     1.00000    74.52682
  588.87593,     1.00000    74.46175
  588.94366,     1.00000    78.80492
  589.01139,     1.00000    92.85764
  589.07912,     1.00000    88.50787
  589.14684,     1.00000    76.19944
  589.21457,     1.00000    84.97364
  589.28230,     1.00000    83.07557
  589.35003,     1.00000    72.13532
  589.41776,     1.00000    77.88313
  589.48549,     1.00000    72.42970
  589.55321,     1.00000    85.59754
  589.62094,     1.00000    92.09842
  589.68867,     1.00000    71.51142
  589.75640,     1.00000    82.46761
  589.82413,     1.00000    92.34082
  589.89186,     1.00000    72.55360
  589.95958,     1.00000    67.69128
  590.02731,     1.00000    72.08640
  590.09504,     1.00000    82.17926
  590.16277,     1.00000    85.26989
  590.23050,     1.00000    76.29865
  590.29823,     1.00000    79.74966
  590.36595,     1.00000    93.33469
  590.43368,     1.00000    86.24314
  590.50141,     1.00000   101.60598
  590.56914,     1.00000    89.06309
  590.63687,     1.00000    70.36348
  590.70460,     1.00000    82.20053
  590.77233,     1.00000    58.70232
  590.84005,     1.00000    72.37948
  590.90778,     1.00000    76.19701
  590.97551,     1.00000    78.11609
  591.04324,     1.00000    95.67282
  591.11097,     1.00000    74.71768
  591.17870,     1.00000    71.40897
  591.24642,     1.00000    70.36148
  591.31415,     1.00000    80.85488
  591.38188,     1.00000    76.00880
  591.44961,     1.00000    51.85048
  591.51734,     1.00000    64.81003
  591.58507,     1.00000    93.51283
  591.65279,     1.00000    81.31742
  591.72052,     1.00000    86.46614
  591.78825,     1.00000    69.13017
  591.85598,     1.00000    67.06332
  591.92371,     1.00000    69.33339
  591.99144,     1.00000    69.35411
  592.05917,     1.00000    57.57201
  592.12689,     1.00000    65.66914
  592.19462,     1.00000    60.33525
  592.26235,     1.00000    61.33024
  592.33008,     1.00000    73.46401
  592.39781,     1.00000    66.66539
  592.46554,     1.00000    72.46743
  592.53326,     1.00000    80.21831
  592.60099,     1.00000    77.76591
  592.66872,     1.00000    84.31155
  592.73645,     1.00000    83.61268
  592.80418,     1.00000    83.09859
  592.87191,     1.00000    80.19718
  592.93963,     1.00000    79.00352
  593.00736,     1.00000    77.13908
  593.07509,     1.00000    96.63733
  593.14282,     1.00000    94.04754
  593.21055,     1.00000    88.34683
  593.27828,     1.00000    72.01408
  593.34600,     1.00000    94.50352
  593.41373,     1.00000    94.82864
  593.48146,     1.00000    80.63966
  593.54919,     1.00000    87.76408
  593.61692,     1.00000    69.18561
  593.68465,     1.00000    58.69115
  593.75238,     1.00000    87.79160
  593.82010,     1.00000    84.13622
  593.88783,     1.00000    85.98592
  593.95556,     1.00000    55.01965
  594.02329,     1.00000    70.82190
  594.09102,     1.00000    81.56489
  594.15875,     1.00000    56.84363
  594.22647,     1.00000    84.65769
  594.29420,     1.00000    89.73215
  594.36193,     1.00000    66.56445
  594.42966,     1.00000    71.50692
  594.49739,     1.00000    74.92687
  594.56512,     1.00000    63.80617
  594.63284,     1.00000    63.61234
  594.70057,     1.00000    67.43613
  594.76830,     1.00000    67.05903
  594.83603,     1.00000    62.43700
  594.90376,     1.00000    64.56740
  594.97149,     1.00000    69.66520
  595.03921,     1.00000    56.73833
  595.10694,     1.00000    74.36564
  595.17467,     1.00000    76.09163
  595.24240,     1.00000    67.84245
  595.31013,     1.00000    74.61576
  595.37786,     1.00000    62.25198
  595.44559,     1.00000    64.16930
  595.51331,     1.00000    77.63342
  595.58104,     1.00000    63.26696
  595.64877,     1.00000    50.61638
  595.71650,     1.00000    56.32375
  595.78423,     1.00000    56.47079
  595.85196,     1.00000    45.10582
  595.91968,     1.00000    57.73446
  595.98741,     1.00000    59.22851
  596.05514,     1.00000    62.64550
  596.12287,     1.00000    60.29961
  596.19060,     1.00000    51.90233
  596.25833,     1.00000    48.59789
  596.32605,     1.00000    59.10935
  596.39378,     1.00000    62.52910
  596.46151,     1.00000    56.64903
  596.52924,     1.00000    72.53175
  596.59697,     1.00000    43.49736
  596.66470,     1.00000    61.42328
  596.73242,     1.00000    50.31217
  596.80015,     1.00000    68.48325
  596.86788,     1.00000    47.35097
  596.93561,     1.00000    62.64639
  597.00334,     1.00000    63.62434
  597.07107,     1.00000    51.16314
  597.13880,     1.00000    49.06778
  597.20652,     1.00000    62.68795
  597.27425,     1.00000    63.62434
  597.34198,     1.00000    54.93656
  597.40971,     1.00000    63.22217
  597.47744,     1.00000    57.99319
  597.54517,     1.00000    55.97070
  597.61289,     1.00000    57.41323
  597.68062,     1.00000    40.07618
  597.74835,     1.00000    50.96086
  597.81608,     1.00000    55.11562
  597.88381,     1.00000    52.00288
  597.95154,     1.00000    54.35542
  598.01926,     1.00000    42.55075
  598.08699,     1.00000    42.69197
  598.15472,     1.00000    57.88526
  598.22245,     1.00000    61.64607
  598.29018,     1.00000    62.05840
  598.35791,     1.00000    62.53555
  598.42563,     1.00000    63.34157
  598.49336,     1.00000    71.97495
  598.56109,     1.00000    65.42139
  598.62882,     1.00000    47.63195
  598.69655,     1.00000    49.01147
  598.76428,     1.00000    57.69815
  598.83201,     1.00000    69.63637
  598.89973,     1.00000    62.02288
  598.96746,     1.00000    50.88888
  599.03519,     1.00000    71.32745
  599.10292,     1.00000    59.82961
  599.17065,     1.00000    76.40524
  599.23838,     1.00000    55.63452
  599.30610,     1.00000    50.49522
  599.37383,     1.00000    67.09660
  599.44156,     1.00000    80.46474
  599.50929,     1.00000    77.05823
  599.57702,     1.00000    86.87544
  599.64475,     1.00000    86.05581
  599.71247,     1.00000    73.08288
  599.78020,     1.00000    77.60248
  599.84793,     1.00000    56.47703
  599.91566,     1.00000    73.50000
  599.98339,     1.00000    56.88143
  600.05112,     1.00000    79.22635
  600.11884,     1.00000    60.22968
  600.18657,     1.00000    45.37632
  600.25430,     1.00000    61.77562
  600.32203,     1.00000    65.68021
  600.38976,     1.00000    46.60336
  600.45749,     1.00000    68.60423
  600.52522,     1.00000    89.81272
  600.59294,     1.00000    46.27208
  600.66067,     1.00000    65.89664
  600.72840,     1.00000    77.28689
  600.79613,     1.00000    54.93220
  600.86386,     1.00000    64.94081
  600.93159,     1.00000    70.91209
  600.99931,     1.00000    65.33968
  601.06704,     1.00000    73.70010
  601.13477,     1.00000    82.44395
  601.20250,     1.00000    67.00433
  601.27023,     1.00000    62.22006
  601.33796,     1.00000    65.53587
  601.40568,     1.00000    68.73740
  601.47341,     1.00000    68.99352
  601.54114,     1.00000    58.63419
  601.60887,     1.00000    52.99735
  601.67660,     1.00000    51.22546
  601.74433,     1.00000    59.72873
  601.81205,     1.00000    58.43573
  601.87978,     1.00000    44.01857
  601.94751,     1.00000    51.16446
  602.01524,     1.00000    64.28824
  602.08297,     1.00000    71.44650
  602.15070,     1.00000    75.77188
  602.21843,     1.00000    66.50958
  602.28615,     1.00000    63.96610
  602.35388,     1.00000    57.41645
  602.42161,     1.00000    47.08134
  602.48934,     1.00000    65.94872
  602.55707,     1.00000    70.12533
  602.62480,     1.00000    68.40960
  602.69252,     1.00000    75.61341
  602.76025,     1.00000    64.59088
  602.82798,     1.00000    70.87180
  602.89571,     1.00000    72.01343
  602.96344,     1.00000    60.57965
  603.03117,     1.00000    60.60238
  603.09889,     1.00000    45.18258
  603.16662,     1.00000    57.32321
  603.23435,     1.00000    57.76705
  603.30208,     1.00000    51.48850
  603.36981,     1.00000    49.13097
  603.43754,     1.00000    57.16259
  603.50526,     1.00000    66.47723
  603.57299,     1.00000    64.96814
  603.64072,     1.00000    78.99203
  603.70845,     1.00000    67.93274
  603.77618,     1.00000    45.01062
  603.84391,     1.00000    34.38053
  603.91164,     1.00000    75.56283
  603.97936,     1.00000    55.43628
  604.04709,     1.00000    70.11681
  604.11482,     1.00000    74.49423
  604.18255,     1.00000    69.20671
  604.25028,     1.00000    61.63186
  604.31801,     1.00000    80.11858
  604.38573,     1.00000    64.60876
  604.45346,     1.00000    71.94965
  604.52119,     1.00000    61.36726
  604.58892,     1.00000    68.61042
  604.65665,     1.00000    58.17896
  604.72438,     1.00000    51.20723
  604.79210,     1.00000    59.10255
  604.85983,     1.00000    59.72828
  604.92756,     1.00000    48.98317
  604.99529,     1.00000    52.17090
  605.06302,     1.00000    69.32777
  605.13075,     1.00000    83.65456
  605.19847,     1.00000    80.39947
  605.26620,     1.00000    67.84747
  605.33393,     1.00000    72.66621
  605.40166,     1.00000    67.97166
  605.46939,     1.00000    64.99291
  605.53712,     1.00000    63.36758
  605.60485,     1.00000    45.87954
  605.67257,     1.00000    55.42073
  605.74030,     1.00000    71.70770
  605.80803,     1.00000    65.38884
  605.87576,     1.00000    57.66261
  605.94349,     1.00000    51.81485
  606.01122,     1.00000    52.24004
  606.07894,     1.00000    59.00443
  606.14667,     1.00000    64.57007
  606.21440,     1.00000    63.77360
  606.28213,     1.00000    57.87157
  606.34986,     1.00000    59.96915
  606.41759,     1.00000    59.77044
  606.48531,     1.00000    50.74020
  606.55304,     1.00000    61.23239
  606.62077,     1.00000    69.70290
  606.68850,     1.00000    79.27483
  606.75623,     1.00000    72.23492
  606.82396,     1.00000    88.64008
  606.89168,     1.00000   100.01595
  606.95941,     1.00000    95.02162
  607.02714,     1.00000    97.02182
  607.09487,     1.00000   109.74822
  607.16260,     1.00000    96.20745
  607.23033,     1.00000    84.90958
  607.29806,     1.00000    82.22074
  607.36578,     1.00000    55.83156
  607.43351,     1.00000    82.01595
  607.50124,     1.00000    49.67376
  607.56897,     1.00000    77.71365
  607.63670,     1.00000    61.82092
  607.70443,     1.00000    57.97743
  607.77215,     1.00000    55.33910
  607.83988,     1.00000    70.85107
  607.90761,     1.00000    72.81029
  607.97534,     1.00000    81.48404
  608.04307,     1.00000    52.36815
  608.11080,     1.00000    83.78344
  608.17852,     1.00000    84.76662
  608.24625,     1.00000    91.83266
  608.31398,     1.00000    69.57283
  608.38171,     1.00000    66.92190
  608.44944,     1.00000    76.34607
  608.51717,     1.00000    79.42344
  608.58489,     1.00000    78.12486
  608.65262,     1.00000    61.69476
  608.72035,     1.00000    62.85360
  608.78808,     1.00000    78.67967
  608.85581,     1.00000    93.81242
  608.92354,     1.00000    91.55579
  608.99127,     1.00000    75.34783
  609.05899,     1.00000    79.29303
  609.12672,     1.00000    84.52364
  609.19445,     1.00000    83.67142
  609.26218,     1.00000    87.12616
  609.32991,     1.00000    85.56624
  609.39764,     1.00000    85.26210
  609.46536,     1.00000    93.07542
  609.53309,     1.00000    94.04182
  609.60082,     1.00000    84.51953
  609.66855,     1.00000    90.49301
  609.73628,     1.00000   101.06735
  609.80401,     1.00000   103.07960
  609.87173,     1.00000   105.03855
  609.93946,     1.00000    96.78563
  610.00719,     1.00000   101.19590
  610.07492,     1.00000   111.05800
  610.14265,     1.00000   110.66449
  610.21038,     1.00000   119.96652
  610.27810,     1.00000   123.53076
  610.34583,     1.00000   107.03394
  610.41356,     1.00000   126.68233
  610.48129,     1.00000   137.98257
  610.54902,     1.00000   150.56464
  610.61675,     1.00000   157.64796
  610.68448,     1.00000   171.32300
  610.75220,     1.00000   189.92085
  610.81993,     1.00000   220.04456
  610.88766,     1.00000   225.78043
  610.95539,     1.00000   254.46965
  611.02312,     1.00000   267.89182
  611.09085,     1.00000   344.69656
  611.15857,     1.00000   359.26120
  611.22630,     1.00000   442.51187
  611.29403,     1.00000   484.32101
  611.36176,     1.00000   522.55060
  611.42949,     1.00000   531.41779
  611.49722,     1.00000   522.58661
  611.56494,     1.00000   499.54968
  611.63267,     1.00000   482.12137
  611.70040,     1.00000   459.94104
  611.76813,     1.00000   389.90591
  611.83586,     1.00000   347.48550
  611.90359,     1.00000   309.06866
  611.97131,     1.00000   269.34558
  612.03904,     1.00000   264.43271
  612.10677,     1.00000   259.23822
  612.17450,     1.00000   238.04674
  612.24223,     1.00000   219.57457
  612.30996,     1.00000   206.49208
  612.37769,     1.00000   188.46106
  612.44541,     1.00000   179.26855
  612.51314,     1.00000   178.77641
  612.58087,     1.00000   170.51440
  612.64860,     1.00000   153.92912
  612.71633,     1.00000   157.14348
  612.78406,     1.00000   168.97183
  612.85178,     1.00000   154.41902
  612.91951,     1.00000   144.12325
  612.98724,     1.00000   149.31337
  613.05497,     1.00000   154.38380
  613.12270,     1.00000   153.19717
  613.19043,     1.00000   146.64261
  613.25815,     1.00000   139.54578
  613.32588,     1.00000   143.70992
  613.39361,     1.00000   134.10083
  613.46134,     1.00000   142.14436
  613.52907,     1.00000   127.35998
  613.59680,     1.00000   127.98509
  613.66452,     1.00000   124.31690
  613.73225,     1.00000   147.81421
  613.79998,     1.00000   139.87065
  613.86771,     1.00000   128.26317
  613.93544,     1.00000   153.68282
  614.00317,     1.00000   117.35683
  614.07090,     1.00000   121.15855
  614.13862,     1.00000   151.80005
  614.20635,     1.00000   109.72511
  614.27408,     1.00000   135.65102
  614.34181,     1.00000   138.76924
  614.40954,     1.00000   132.82819
  614.47727,     1.00000   148.01321
  614.54499,     1.00000   137.49780
  614.61272,     1.00000   139.73921
  614.68045,     1.00000   128.43701
  614.74818,     1.00000   132.70485
  614.81591,     1.00000   135.68987
  614.88364,     1.00000   104.80882
  614.95136,     1.00000   108.67313
  615.01909,     1.00000   118.71365
  615.08682,     1.00000   131.25882
  615.15455,     1.00000   131.38612
  615.22228,     1.00000   136.46519
  615.29001,     1.00000   127.50572
  615.35773,     1.00000   125.14803
  615.42546,     1.00000   133.17004
  615.49319,     1.00000   124.84585
  615.56092,     1.00000   122.27309
  615.62865,     1.00000   119.85203
  615.69638,     1.00000   114.95238
  615.76411,     1.00000   121.32951
  615.83183,     1.00000   119.71449
  615.89956,     1.00000   108.00265
  615.96729,     1.00000    99.41799
  616.03502,     1.00000   102.53986
  616.10275,     1.00000    85.18589
  616.17048,     1.00000    85.32980
  616.23820,     1.00000    91.16931
  616.30593,     1.00000    88.70370
  616.37366,     1.00000   108.10582
  616.44139,     1.00000    96.75926
  616.50912,     1.00000    82.20988
  616.57685,     1.00000    76.83862
  616.64457,     1.00000   112.14724
  616.71230,     1.00000   102.14553
  616.78003,     1.00000    89.85361
  616.84776,     1.00000    87.55203
  616.91549,     1.00000    81.07806
  616.98322,     1.00000    78.51807
  617.05094,     1.00000    82.33624
  617.11867,     1.00000    90.13239
  617.18640,     1.00000    84.21743
  617.25413,     1.00000    86.15496
  617.32186,     1.00000    78.69865
  617.38959,     1.00000    94.75060
  617.45732,     1.00000   107.47787
  617.52504,     1.00000    94.85399
  617.59277,     1.00000    79.51456
  617.66050,     1.00000    91.44042
  617.72823,     1.00000    90.76251
  617.79596,     1.00000   108.16335
  617.86369,     1.00000    98.92321
  617.93141,     1.00000    98.00353
  617.99914,     1.00000    88.10680
  618.06687,     1.00000    89.16593
  618.13460,     1.00000    97.24448
  618.20233,     1.00000    97.28508
  618.27006,     1.00000    90.25155
  618.33778,     1.00000    85.95410
  618.40551,     1.00000    92.47783
  618.47324,     1.00000   105.71024
  618.54097,     1.00000   105.54016
  618.60870,     1.00000    86.40861
  618.67643,     1.00000    69.82534
  618.74415,     1.00000    90.03178
  618.81188,     1.00000   121.80357
  618.87961,     1.00000   112.98814
  618.94734,     1.00000    93.98272
  619.01507,     1.00000   107.57693
  619.08280,     1.00000   105.03084
  619.15053,     1.00000    84.78268
  619.21825,     1.00000    99.09476
  619.28598,     1.00000    97.57397
  619.35371,     1.00000    85.48410
  619.42144,     1.00000    83.04063
  619.48917,     1.00000   106.30742
  619.55690,     1.00000   111.11308
  619.62462,     1.00000   111.63692
  619.69235,     1.00000   100.45141
  619.76008,     1.00000    92.53092
  619.82781,     1.00000    89.68375
  619.89554,     1.00000   121.93462
  619.96327,     1.00000   118.64841
  620.03099,     1.00000   117.57509
  620.09872,     1.00000   109.72350
  620.16645,     1.00000   108.36788
  620.23418,     1.00000   103.22760
  620.30191,     1.00000   105.07067
  620.36964,     1.00000    87.02091
  620.43736,     1.00000   118.74773
  620.50509,     1.00000   116.68728
  620.57282,     1.00000   102.31919
  620.64055,     1.00000   119.92471
  620.70828,     1.00000   113.30429
  620.77601,     1.00000   134.52521
  620.84374,     1.00000    98.27397
  620.91146,     1.00000   112.45093
  620.97919,     1.00000   107.09930
  621.04692,     1.00000   119.24986
  621.11465,     1.00000   114.40053
  621.18238,     1.00000   114.44916
  621.25011,     1.00000   103.23608
  621.31783,     1.00000   125.74889
  621.38556,     1.00000   116.55526
  621.45329,     1.00000   110.18568
  621.52102,     1.00000   105.03713
  621.58875,     1.00000    98.29708
  621.65648,     1.00000   104.09549
  621.72420,     1.00000   106.03448
  621.79193,     1.00000   111.23784
  621.85966,     1.00000   104.02631
  621.92739,     1.00000   114.75619
  621.99512,     1.00000   105.63483
  622.06285,     1.00000    96.36200
  622.13057,     1.00000   102.18796
  622.19830,     1.00000    91.84479
  622.26603,     1.00000    97.74679
  622.33376,     1.00000   105.83109
  622.40149,     1.00000   102.68262
  622.46922,     1.00000   102.86154
  622.53695,     1.00000   104.93097
  622.60467,     1.00000   101.37548
  622.67240,     1.00000    93.99879
  622.74013,     1.00000   107.44424
  622.80786,     1.00000    90.95221
  622.87559,     1.00000    97.89912
  622.94332,     1.00000    89.67034
  623.01104,     1.00000    75.21727
  623.07877,     1.00000    79.58761
  623.14650,     1.00000   107.66372
  623.21423,     1.00000   109.71207
  623.28196,     1.00000    90.51809
  623.34969,     1.00000    90.07345
  623.41741,     1.00000   116.17433
  623.48514,     1.00000    77.21416
  623.55287,     1.00000   107.26437
  623.62060,     1.00000    96.79493
  623.68833,     1.00000    91.50620
  623.75606,     1.00000    77.03450
  623.82378,     1.00000    73.40184
  623.89151,     1.00000    93.54591
  623.95924,     1.00000   111.77357
  624.02697,     1.00000   104.78613
  624.09470,     1.00000    92.51298
  624.16243,     1.00000   104.12389
  624.23016,     1.00000   108.10529
  624.29788,     1.00000   101.45882
  624.36561,     1.00000   104.93324
  624.43334,     1.00000   108.87447
  624.50107,     1.00000    95.58016
  624.56880,     1.00000    73.10540
  624.63653,     1.00000   107.28255
  624.70425,     1.00000    96.74402
  624.77198,     1.00000    95.21967
  624.83971,     1.00000    88.00974
  624.90744,     1.00000    99.33038
  624.97517,     1.00000   107.73694
  625.04290,     1.00000   101.47033
  625.11062,     1.00000    94.80425
  625.17835,     1.00000   105.12135
  625.24608,     1.00000   102.76348
  625.31381,     1.00000    87.72987
  625.38154,     1.00000    92.81665
  625.44927,     1.00000    84.09435
  625.51699,     1.00000    88.06773
  625.58472,     1.00000    90.29397
  625.65245,     1.00000    95.89123
  625.72018,     1.00000    97.94389
  625.78791,     1.00000    95.80368
  625.85564,     1.00000    84.12177
  625.92337,     1.00000    74.67376
  625.99109,     1.00000    91.86700
  626.05882,     1.00000   107.73043
  626.12655,     1.00000    92.77216
  626.19428,     1.00000    82.08776
  626.26201,     1.00000    85.19681
  626.32974,     1.00000    98.50532
  626.39746,     1.00000   109.60106
  626.46519,     1.00000    97.18085
  626.53292,     1.00000   107.57979
  626.60065,     1.00000   126.63564
  626.66838,     1.00000   123.37234
  626.73611,     1.00000   130.32092
  626.80383,     1.00000   133.18262
  626.87156,     1.00000   130.98553
  626.93929,     1.00000   122.61021
  627.00702,     1.00000   115.07802
  627.07475,     1.00000   116.50512
  627.14248,     1.00000   125.47715
  627.21020,     1.00000   100.69149
  627.27793,     1.00000    90.68843
  627.34566,     1.00000    93.69721
  627.41339,     1.00000    96.93101
  627.48112,     1.00000   119.38776
  627.54885,     1.00000    98.36041
  627.61658,     1.00000    83.89868
  627.68430,     1.00000   113.82697
  627.75203,     1.00000    79.37001
  627.81976,     1.00000    84.51170
  627.88749,     1.00000    92.27351
  627.95522,     1.00000    98.75333
  628.02295,     1.00000    76.15794
  628.09067,     1.00000    83.35049
  628.15840,     1.00000   123.30080
  628.22613,     1.00000    88.67081
  628.29386,     1.00000    92.58208
  628.36159,     1.00000   115.03106
  628.42932,     1.00000    86.40639
  628.49704,     1.00000    86.70650
  628.56477,     1.00000    79.23049
  628.63250,     1.00000   100.77019
  628.70023,     1.00000   106.92990
  628.76796,     1.00000   102.12884
  628.83569,     1.00000    81.45687
  628.90341,     1.00000    88.26160
  628.97114,     1.00000    73.67362
  629.03887,     1.00000    74.26682
  629.10660,     1.00000    86.20701
  629.17433,     1.00000    99.05054
  629.24206,     1.00000   101.46507
  629.30979,     1.00000    90.03316
  629.37751,     1.00000    99.52220
  629.44524,     1.00000    90.99200
  629.51297,     1.00000    93.18564
  629.58070,     1.00000   109.02928
  629.64843,     1.00000   103.97424
  629.71616,     1.00000   102.95293
  629.78388,     1.00000   101.17673
  629.85161,     1.00000   111.88277
  629.91934,     1.00000   105.61279
  629.98707,     1.00000    94.23978
  630.05480,     1.00000   103.77442
  630.12253,     1.00000   107.90697
  630.19025,     1.00000   109.55928
  630.25798,     1.00000   126.43428
  630.32571,     1.00000   123.87389
  630.39344,     1.00000   123.03645
  630.46117,     1.00000   128.56755
  630.52890,     1.00000   131.80222
  630.59662,     1.00000   133.14983
  630.66435,     1.00000   138.67674
  630.73208,     1.00000   154.93690
  630.79981,     1.00000   157.31555
  630.86754,     1.00000   161.02563
  630.93527,     1.00000   170.89348
  631.00300,     1.00000   173.20801
  631.07072,     1.00000   167.31342
  631.13845,     1.00000   163.70792
  631.20618,     1.00000   178.67734
  631.27391,     1.00000   158.85867
  631.34164,     1.00000   146.92534
  631.40937,     1.00000   140.44266
  631.47709,     1.00000   134.45334
  631.54482,     1.00000   130.87111
  631.61255,     1.00000   140.05333
  631.68028,     1.00000   113.41689
  631.74801,     1.00000    89.85689
  631.81574,     1.00000   110.28800
  631.88346,     1.00000   106.14633
  631.95119,     1.00000   110.84566
  632.01892,     1.00000   100.73333
  632.08665,     1.00000   106.43515
  632.15438,     1.00000    83.08841
  632.22211,     1.00000    96.01778
  632.28983,     1.00000   108.45956
  632.35756,     1.00000    85.22134
  632.42529,     1.00000    82.77066
  632.49302,     1.00000    93.69572
  632.56075,     1.00000    80.05280
  632.62848,     1.00000   104.51215
  632.69621,     1.00000    74.36833
  632.76393,     1.00000   101.04668
  632.83166,     1.00000    59.83765
  632.89939,     1.00000    72.50178
  632.96712,     1.00000    55.55694
