  588.40183,     1.00000   537.90167
  588.46956,     1.00000   515.97540
  588.53729,     1.00000   521.20691
  588.60502,     1.00000   511.90720
  588.67274,     1.00000   503.47681
  588.74047,     1.00000   518.63794
  588.80820,     1.00000   502.50107
  588.87593,     1.00000   514.40576
  588.94366,     1.00000   505.59225
  589.01139,     1.00000   487.04745
  589.07912,     1.00000   498.10767
  589.14684,     1.00000   511.09225
  589.21457,     1.00000   522.98944
  589.28230,     1.00000   507.39017
  589.35003,     1.00000   521.44464
  589.41776,     1.00000   516.38226
  589.48549,     1.00000   494.43323
  589.55321,     1.00000   485.52899
  589.62094,     1.00000   497.04568
  589.68867,     1.00000   506.49387
  589.75640,     1.00000   496.17017
  589.82413,     1.00000   509.61456
  589.89186,     1.00000   526.28644
  589.95958,     1.00000   510.90244
  590.02731,     1.00000   502.45874
  590.09504,     1.00000   498.37961
  590.16277,     1.00000   505.97571
  590.23050,     1.00000   506.29407
  590.29823,     1.00000   495.11011
  590.36595,     1.00000   514.67285
  590.43368,     1.00000   484.08267
  590.50141,     1.00000   516.24805
  590.56914,     1.00000   498.46149
  590.63687,     1.00000   508.60623
  590.70460,     1.00000   517.51190
  590.77233,     1.00000   509.79178
  590.84005,     1.00000   512.94263
  590.90778,     1.00000   528.75989
  590.97551,     1.00000   514.46967
  591.04324,     1.00000   496.91293
  591.11097,     1.00000   508.34302
  591.17870,     1.00000   520.70184
  591.24642,     1.00000   528.55939
  591.31415,     1.00000   511.52155
  591.38188,     1.00000   526.73700
  591.44961,     1.00000   516.63586
  591.51734,     1.00000   508.01935
  591.58507,     1.00000   509.38953
  591.65279,     1.00000   519.60431
  591.72052,     1.00000   523.03253
  591.78825,     1.00000   511.14600
  591.85598,     1.00000   498.01865
  591.92371,     1.00000   499.44876
  591.99144,     1.00000   507.86813
  592.05917,     1.00000   518.17493
  592.12689,     1.00000   511.86426
  592.19462,     1.00000   507.76547
  592.26235,     1.00000   513.14648
  592.33008,     1.00000   520.91370
  592.39781,     1.00000   505.42606
  592.46554,     1.00000   499.50790
  592.53326,     1.00000   510.71301
  592.60099,     1.00000   516.52051
  592.66872,     1.00000   517.99622
  592.73645,     1.00000   504.39966
  592.80418,     1.00000   518.37146
  592.87191,     1.00000   535.12500
  592.93963,     1.00000   518.18396
  593.00736,     1.00000   509.52289
  593.07509,     1.00000   495.90231
  593.14282,     1.00000   526.19012
  593.21055,     1.00000   545.32397
  593.27828,     1.00000   524.89087
  593.34600,     1.00000   518.62500
  593.41373,     1.00000   502.43030
  593.48146,     1.00000   495.83731
  593.54919,     1.00000   515.04486
  593.61692,     1.00000   516.62402
  593.68465,     1.00000   522.99396
  593.75238,     1.00000   505.94220
  593.82010,     1.00000   525.32275
  593.88783,     1.00000   534.48065
  593.95556,     1.00000   524.27722
  594.02329,     1.00000   510.48596
  594.09102,     1.00000   510.47791
  594.15875,     1.00000   500.17215
  594.22647,     1.00000   488.26926
  594.29420,     1.00000   508.46255
  594.36193,     1.00000   512.76331
  594.42966,     1.00000   505.24463
  594.49739,     1.00000   516.28723
  594.56512,     1.00000   513.17181
  594.63284,     1.00000   506.26871
  594.70057,     1.00000   511.85904
  594.76830,     1.00000   518.61145
  594.83603,     1.00000   512.15155
  594.90376,     1.00000   501.33569
  594.97149,     1.00000   516.13391
  595.03921,     1.00000   524.92865
  595.10694,     1.00000   518.90485
  595.17467,     1.00000   500.68546
  595.24240,     1.00000   497.27811
  595.31013,     1.00000   496.62625
  595.37786,     1.00000   509.42642
  595.44559,     1.00000   517.31769
  595.51331,     1.00000   515.48358
  595.58104,     1.00000   524.30481
  595.64877,     1.00000   518.05634
  595.71650,     1.00000   512.33081
  595.78423,     1.00000   517.52631
  595.85196,     1.00000   511.95502
  595.91968,     1.00000   487.02301
  595.98741,     1.00000   487.29178
  596.05514,     1.00000   507.43036
  596.12287,     1.00000   500.55756
  596.19060,     1.00000   509.00946
  596.25833,     1.00000   501.03616
  596.32605,     1.00000   508.62433
  596.39378,     1.00000   505.08289
  596.46151,     1.00000   532.63843
  596.52924,     1.00000   529.70636
  596.59697,     1.00000   503.66931
  596.66470,     1.00000   492.96561
  596.73242,     1.00000   500.05469
  596.80015,     1.00000   511.88712
  596.86788,     1.00000   511.15872
  596.93561,     1.00000   519.75305
  597.00334,     1.00000   509.97354
  597.07107,     1.00000   537.77161
  597.13880,     1.00000   493.82236
  597.20652,     1.00000   546.37695
  597.27425,     1.00000   492.82187
  597.34198,     1.00000   514.93140
  597.40971,     1.00000   531.50684
  597.47744,     1.00000   516.38721
  597.54517,     1.00000   503.26309
  597.61289,     1.00000   521.26910
  597.68062,     1.00000   512.66211
  597.74835,     1.00000   524.28894
  597.81608,     1.00000   515.21979
  597.88381,     1.00000   518.57501
  597.95154,     1.00000   523.41132
  598.01926,     1.00000   524.13947
  598.08699,     1.00000   508.67609
  598.15472,     1.00000   517.45105
  598.22245,     1.00000   495.12888
  598.29018,     1.00000   506.33389
  598.35791,     1.00000   512.72662
  598.42563,     1.00000   512.40955
  598.49336,     1.00000   511.55862
  598.56109,     1.00000   506.30054
  598.62882,     1.00000   512.79877
  598.69655,     1.00000   529.61163
  598.76428,     1.00000   527.20209
  598.83201,     1.00000   510.11737
  598.89973,     1.00000   522.84717
  598.96746,     1.00000   534.15063
  599.03519,     1.00000   533.66638
  599.10292,     1.00000   531.92065
  599.17065,     1.00000   537.26160
  599.23838,     1.00000   531.91510
  599.30610,     1.00000   527.16345
  599.37383,     1.00000   524.89441
  599.44156,     1.00000   537.39594
  599.50929,     1.00000   539.74359
  599.57702,     1.00000   524.60687
  599.64475,     1.00000   523.75934
  599.71247,     1.00000   535.90936
  599.78020,     1.00000   524.50177
  599.84793,     1.00000   519.82153
  599.91566,     1.00000   530.04596
  599.98339,     1.00000   482.34180
  600.05112,     1.00000   506.29602
  600.11884,     1.00000   534.82330
  600.18657,     1.00000   519.14313
  600.25430,     1.00000   485.37985
  600.32203,     1.00000   525.40192
  600.38976,     1.00000   505.92767
  600.45749,     1.00000   537.84619
  600.52522,     1.00000   530.13251
  600.59294,     1.00000   520.52118
  600.66067,     1.00000   505.63605
  600.72840,     1.00000   515.57324
  600.79613,     1.00000   508.42233
  600.86386,     1.00000   527.46906
  600.93159,     1.00000   516.62982
  600.99931,     1.00000   489.47354
  601.06704,     1.00000   521.14008
  601.13477,     1.00000   518.95044
  601.20250,     1.00000   532.51196
  601.27023,     1.00000   529.29987
  601.33796,     1.00000   523.85181
  601.40568,     1.00000   520.43677
  601.47341,     1.00000   520.81744
  601.54114,     1.00000   510.02832
  601.60887,     1.00000   515.65869
  601.67660,     1.00000   521.92218
  601.74433,     1.00000   528.29138
  601.81205,     1.00000   525.41681
  601.87978,     1.00000   514.37933
  601.94751,     1.00000   515.48187
  602.01524,     1.00000   520.15912
  602.08297,     1.00000   518.72943
  602.15070,     1.00000   513.10077
  602.21843,     1.00000   513.41132
  602.28615,     1.00000   527.43658
  602.35388,     1.00000   518.55707
  602.42161,     1.00000   487.27057
  602.48934,     1.00000   496.81873
  602.55707,     1.00000   520.90381
  602.62480,     1.00000   515.88483
  602.69252,     1.00000   517.89923
  602.76025,     1.00000   532.78204
  602.82798,     1.00000   527.36340
  602.89571,     1.00000   527.52539
  602.96344,     1.00000   534.87164
  603.03117,     1.00000   514.53882
  603.09889,     1.00000   508.32224
  603.16662,     1.00000   524.71796
  603.23435,     1.00000   517.21387
  603.30208,     1.00000   537.49915
  603.36981,     1.00000   510.31326
  603.43754,     1.00000   514.87067
  603.50526,     1.00000   523.77271
  603.57299,     1.00000   520.40973
  603.64072,     1.00000   515.89734
  603.70845,     1.00000   485.34424
  603.77618,     1.00000   514.96460
  603.84391,     1.00000   529.46021
  603.91164,     1.00000   500.04425
  603.97936,     1.00000   499.99115
  604.04709,     1.00000   518.87610
  604.11482,     1.00000   529.34503
  604.18255,     1.00000   495.86780
  604.25028,     1.00000   512.72034
  604.31801,     1.00000   520.83984
  604.38573,     1.00000   516.87012
  604.45346,     1.00000   525.83167
  604.52119,     1.00000   523.39380
  604.58892,     1.00000   522.96185
  604.65665,     1.00000   499.12839
  604.72438,     1.00000   508.04700
  604.79210,     1.00000   512.63574
  604.85983,     1.00000   531.41211
  604.92756,     1.00000   505.62888
  604.99529,     1.00000   526.01697
  605.06302,     1.00000   514.44452
  605.13075,     1.00000   510.67139
  605.19847,     1.00000   516.13550
  605.26620,     1.00000   514.97021
  605.33393,     1.00000   513.41553
  605.40166,     1.00000   496.59875
  605.46939,     1.00000   493.18246
  605.53712,     1.00000   507.96899
  605.60485,     1.00000   496.20901
  605.67257,     1.00000   501.78033
  605.74030,     1.00000   517.05225
  605.80803,     1.00000   501.93091
  605.87576,     1.00000   493.14838
  605.94349,     1.00000   491.70941
  606.01122,     1.00000   490.96899
  606.07894,     1.00000   497.06113
  606.14667,     1.00000   499.52515
  606.21440,     1.00000   504.04260
  606.28213,     1.00000   510.33304
  606.34986,     1.00000   516.35358
  606.41759,     1.00000   509.57828
  606.48531,     1.00000   508.13980
  606.55304,     1.00000   512.99255
  606.62077,     1.00000   518.10144
  606.68850,     1.00000   498.02838
  606.75623,     1.00000   513.55176
  606.82396,     1.00000   519.30994
  606.89168,     1.00000   532.46277
  606.95941,     1.00000   518.36945
  607.02714,     1.00000   541.56055
  607.09487,     1.00000   546.48938
  607.16260,     1.00000   536.68884
  607.23033,     1.00000   544.44415
  607.29806,     1.00000   516.74731
  607.36578,     1.00000   515.44324
  607.43351,     1.00000   497.46454
  607.50124,     1.00000   493.84396
  607.56897,     1.00000   505.13651
  607.63670,     1.00000   524.13208
  607.70443,     1.00000   495.70084
  607.77215,     1.00000   520.83063
  607.83988,     1.00000   504.81384
  607.90761,     1.00000   491.09930
  607.97534,     1.00000   507.40427
  608.04307,     1.00000   510.09476
  608.11080,     1.00000   502.30417
  608.17852,     1.00000   531.57831
  608.24625,     1.00000   506.39688
  608.31398,     1.00000   511.30853
  608.38171,     1.00000   514.35944
  608.44944,     1.00000   505.66986
  608.51717,     1.00000   518.12360
  608.58489,     1.00000   504.52817
  608.65262,     1.00000   506.96185
  608.72035,     1.00000   551.69922
  608.78808,     1.00000   511.68890
  608.85581,     1.00000   516.53040
  608.92354,     1.00000   528.59222
  608.99127,     1.00000   543.39423
  609.05899,     1.00000   526.46173
  609.12672,     1.00000   518.89819
  609.19445,     1.00000   521.38385
  609.26218,     1.00000   536.23114
  609.32991,     1.00000   525.18939
  609.39764,     1.00000   528.31299
  609.46536,     1.00000   529.88965
  609.53309,     1.00000   524.35651
  609.60082,     1.00000   526.23151
  609.66855,     1.00000   525.20923
  609.73628,     1.00000   531.06036
  609.80401,     1.00000   516.87451
  609.87173,     1.00000   515.21423
  609.93946,     1.00000   528.05103
  610.00719,     1.00000   522.55035
  610.07492,     1.00000   525.77856
  610.14265,     1.00000   537.01825
  610.21038,     1.00000   542.38464
  610.27810,     1.00000   535.28296
  610.34583,     1.00000   550.21539
  610.41356,     1.00000   569.73669
  610.48129,     1.00000   596.72858
  610.54902,     1.00000   551.09412
  610.61675,     1.00000   570.53809
  610.68448,     1.00000   584.12158
  610.75220,     1.00000   600.81268
  610.81993,     1.00000   608.06366
  610.88766,     1.00000   593.63818
  610.95539,     1.00000   635.58405
  611.02312,     1.00000   654.39050
  611.09085,     1.00000   696.20581
  611.15857,     1.00000   721.45117
  611.22630,     1.00000   731.97711
  611.29403,     1.00000   776.04840
  611.36176,     1.00000   793.53387
  611.42949,     1.00000   813.25067
  611.49722,     1.00000   785.03516
  611.56494,     1.00000   789.37555
  611.63267,     1.00000   785.07654
  611.70040,     1.00000   734.74347
  611.76813,     1.00000   709.54150
  611.83586,     1.00000   677.65698
  611.90359,     1.00000   682.09583
  611.97131,     1.00000   647.57080
  612.03904,     1.00000   611.53033
  612.10677,     1.00000   625.34467
  612.17450,     1.00000   623.00104
  612.24223,     1.00000   610.57599
  612.30996,     1.00000   586.43048
  612.37769,     1.00000   566.34711
  612.44541,     1.00000   568.40942
  612.51314,     1.00000   574.07129
  612.58087,     1.00000   571.39526
  612.64860,     1.00000   567.03833
  612.71633,     1.00000   560.51935
  612.78406,     1.00000   547.83008
  612.85178,     1.00000   547.92609
  612.91951,     1.00000   560.13031
  612.98724,     1.00000   561.31165
  613.05497,     1.00000   558.07922
  613.12270,     1.00000   547.04401
  613.19043,     1.00000   555.19366
  613.25815,     1.00000   554.41022
  613.32588,     1.00000   563.61279
  613.39361,     1.00000   536.54126
  613.46134,     1.00000   549.65143
  613.52907,     1.00000   559.45972
  613.59680,     1.00000   533.58954
  613.66452,     1.00000   545.64087
  613.73225,     1.00000   562.67139
  613.79998,     1.00000   550.45886
  613.86771,     1.00000   534.59796
  613.93544,     1.00000   516.45813
  614.00317,     1.00000   520.28192
  614.07090,     1.00000   533.49164
  614.13862,     1.00000   561.63348
  614.20635,     1.00000   539.98413
  614.27408,     1.00000   550.23230
  614.34181,     1.00000   509.87344
  614.40954,     1.00000   528.92511
  614.47727,     1.00000   544.63879
  614.54499,     1.00000   555.70044
  614.61272,     1.00000   543.90485
  614.68045,     1.00000   525.33038
  614.74818,     1.00000   531.79382
  614.81591,     1.00000   533.49249
  614.88364,     1.00000   518.84583
  614.95136,     1.00000   514.80707
  615.01909,     1.00000   526.65552
  615.08682,     1.00000   546.42896
  615.15455,     1.00000   546.89880
  615.22228,     1.00000   524.28461
  615.29001,     1.00000   507.54898
  615.35773,     1.00000   519.34174
  615.42546,     1.00000   533.16125
  615.49319,     1.00000   534.68793
  615.56092,     1.00000   500.10413
  615.62865,     1.00000   504.74734
  615.69638,     1.00000   542.38184
  615.76411,     1.00000   533.95361
  615.83183,     1.00000   515.83075
  615.89956,     1.00000   493.11111
  615.96729,     1.00000   492.52646
  616.03502,     1.00000   498.64481
  616.10275,     1.00000   509.62854
  616.17048,     1.00000   500.54498
  616.23820,     1.00000   509.40210
  616.30593,     1.00000   499.19049
  616.37366,     1.00000   500.13754
  616.44139,     1.00000   504.69135
  616.50912,     1.00000   477.81131
  616.57685,     1.00000   501.65344
  616.64457,     1.00000   525.90771
  616.71230,     1.00000   481.10110
  616.78003,     1.00000   482.68344
  616.84776,     1.00000   491.11288
  616.91549,     1.00000   477.73413
  616.98322,     1.00000   493.75616
  617.05094,     1.00000   468.04489
  617.11867,     1.00000   479.07324
  617.18640,     1.00000   497.13406
  617.25413,     1.00000   487.20889
  617.32186,     1.00000   494.87576
  617.38959,     1.00000   486.59732
  617.45732,     1.00000   497.08649
  617.52504,     1.00000   475.19153
  617.59277,     1.00000   477.29919
  617.66050,     1.00000   487.18094
  617.72823,     1.00000   479.65939
  617.79596,     1.00000   492.13318
  617.86369,     1.00000   501.83585
  617.93141,     1.00000   485.72992
  617.99914,     1.00000   490.89584
  618.06687,     1.00000   490.53839
  618.13460,     1.00000   480.69373
  618.20233,     1.00000   479.75818
  618.27006,     1.00000   489.99118
  618.33778,     1.00000   471.20389
  618.40551,     1.00000   481.16019
  618.47324,     1.00000   474.48450
  618.54097,     1.00000   476.24008
  618.60870,     1.00000   489.64645
  618.67643,     1.00000   475.02914
  618.74415,     1.00000   472.88791
  618.81188,     1.00000   473.20801
  618.87961,     1.00000   468.05676
  618.94734,     1.00000   472.28070
  619.01507,     1.00000   469.78412
  619.08280,     1.00000   474.57718
  619.15053,     1.00000   484.40018
  619.21825,     1.00000   492.08569
  619.28598,     1.00000   480.17844
  619.35371,     1.00000   466.48676
  619.42144,     1.00000   488.55478
  619.48917,     1.00000   500.90106
  619.55690,     1.00000   497.87280
  619.62462,     1.00000   469.21555
  619.69235,     1.00000   466.85690
  619.76008,     1.00000   470.76413
  619.82781,     1.00000   493.30917
  619.89554,     1.00000   477.21732
  619.96327,     1.00000   503.73853
  620.03099,     1.00000   491.83304
  620.09872,     1.00000   500.13516
  620.16645,     1.00000   474.86942
  620.23418,     1.00000   479.39420
  620.30191,     1.00000   500.52914
  620.36964,     1.00000   488.19867
  620.43736,     1.00000   482.84503
  620.50509,     1.00000   475.57422
  620.57282,     1.00000   490.45700
  620.64055,     1.00000   507.29694
  620.70828,     1.00000   493.54480
  620.77601,     1.00000   486.83859
  620.84374,     1.00000   490.29630
  620.91146,     1.00000   477.69229
  620.97919,     1.00000   483.27112
  621.04692,     1.00000   460.70993
  621.11465,     1.00000   488.79752
  621.18238,     1.00000   474.23343
  621.25011,     1.00000   466.80637
  621.31783,     1.00000   486.54376
  621.38556,     1.00000   465.46066
  621.45329,     1.00000   472.12201
  621.52102,     1.00000   483.53845
  621.58875,     1.00000   475.62335
  621.65648,     1.00000   471.08752
  621.72420,     1.00000   469.16446
  621.79193,     1.00000   464.40848
  621.85966,     1.00000   472.16263
  621.92739,     1.00000   496.85861
  621.99512,     1.00000   486.12643
  622.06285,     1.00000   458.94821
  622.13057,     1.00000   470.25693
  622.19830,     1.00000   479.85370
  622.26603,     1.00000   486.06354
  622.33376,     1.00000   481.70459
  622.40149,     1.00000   469.38651
  622.46922,     1.00000   472.24765
  622.53695,     1.00000   457.08850
  622.60467,     1.00000   450.48434
  622.67240,     1.00000   460.66748
  622.74013,     1.00000   462.99823
  622.80786,     1.00000   448.09027
  622.87559,     1.00000   424.71945
  622.94332,     1.00000   456.74860
  623.01104,     1.00000   466.19742
  623.07877,     1.00000   471.56549
  623.14650,     1.00000   467.59824
  623.21423,     1.00000   430.45798
  623.28196,     1.00000   426.01938
  623.34969,     1.00000   452.49734
  623.41741,     1.00000   453.74069
  623.48514,     1.00000   441.69559
  623.55287,     1.00000   485.29288
  623.62060,     1.00000   464.82922
  623.68833,     1.00000   436.63364
  623.75606,     1.00000   430.06027
  623.82378,     1.00000   471.59674
  623.89151,     1.00000   446.33151
  623.95924,     1.00000   467.03134
  624.02697,     1.00000   466.81683
  624.09470,     1.00000   437.64334
  624.16243,     1.00000   453.82300
  624.23016,     1.00000   446.44031
  624.29788,     1.00000   474.07529
  624.36561,     1.00000   433.19592
  624.43334,     1.00000   433.42819
  624.50107,     1.00000   453.45438
  624.56880,     1.00000   441.02216
  624.63653,     1.00000   425.57486
  624.70425,     1.00000   457.82993
  624.77198,     1.00000   466.41452
  624.83971,     1.00000   431.03455
  624.90744,     1.00000   440.56155
  624.97517,     1.00000   434.98672
  625.04290,     1.00000   444.85385
  625.11062,     1.00000   468.55801
  625.17835,     1.00000   436.78122
  625.24608,     1.00000   434.75119
  625.31381,     1.00000   444.19745
  625.38154,     1.00000   430.67316
  625.44927,     1.00000   430.64944
  625.51699,     1.00000   430.46750
  625.58472,     1.00000   427.01035
  625.65245,     1.00000   438.76324
  625.72018,     1.00000   435.23056
  625.78791,     1.00000   447.03781
  625.85564,     1.00000   455.84036
  625.92337,     1.00000   439.48935
  625.99109,     1.00000   441.61270
  626.05882,     1.00000   441.65201
  626.12655,     1.00000   427.50266
  626.19428,     1.00000   418.30673
  626.26201,     1.00000   414.23050
  626.32974,     1.00000   408.06027
  626.39746,     1.00000   421.24112
  626.46519,     1.00000   446.21808
  626.53292,     1.00000   447.23672
  626.60065,     1.00000   439.37500
  626.66838,     1.00000   421.65955
  626.73611,     1.00000   435.74646
  626.80383,     1.00000   435.27484
  626.87156,     1.00000   419.77679
  626.93929,     1.00000   430.77817
  627.00702,     1.00000   422.03015
  627.07475,     1.00000   436.58264
  627.14248,     1.00000   431.75867
  627.21020,     1.00000   421.49646
  627.27793,     1.00000   437.86609
  627.34566,     1.00000   413.11795
  627.41339,     1.00000   426.86429
  627.48112,     1.00000   406.63708
  627.54885,     1.00000   428.21347
  627.61658,     1.00000   425.95953
  627.68430,     1.00000   421.26974
  627.75203,     1.00000   432.60870
  627.81976,     1.00000   429.90082
  627.88749,     1.00000   393.44672
  627.95522,     1.00000   422.14728
  628.02295,     1.00000   405.62555
  628.09067,     1.00000   436.48270
  628.15840,     1.00000   416.01154
  628.22613,     1.00000   432.52707
  628.29386,     1.00000   453.06122
  628.36159,     1.00000   387.66638
  628.42932,     1.00000   429.35403
  628.49704,     1.00000   440.23318
  628.56477,     1.00000   406.77039
  628.63250,     1.00000   402.05325
  628.70023,     1.00000   446.83231
  628.76796,     1.00000   437.28427
  628.83569,     1.00000   405.81281
  628.90341,     1.00000   423.53622
  628.97114,     1.00000   424.00327
  629.03887,     1.00000   429.60385
  629.10660,     1.00000   430.47601
  629.17433,     1.00000   435.49115
  629.24206,     1.00000   441.85791
  629.30979,     1.00000   413.66162
  629.37751,     1.00000   417.93250
  629.44524,     1.00000   435.17050
  629.51297,     1.00000   412.68558
  629.58070,     1.00000   418.63947
  629.64843,     1.00000   417.95737
  629.71616,     1.00000   427.89255
  629.78388,     1.00000   423.79663
  629.85161,     1.00000   415.71936
  629.91934,     1.00000   424.17761
  629.98707,     1.00000   429.80463
  630.05480,     1.00000   432.22382
  630.12253,     1.00000   424.52100
  630.19025,     1.00000   418.70636
  630.25798,     1.00000   426.83127
  630.32571,     1.00000   418.51511
  630.39344,     1.00000   422.81982
  630.46117,     1.00000   431.22668
  630.52890,     1.00000   419.96085
  630.59662,     1.00000   420.61020
  630.66435,     1.00000   432.60214
  630.73208,     1.00000   439.72601
  630.79981,     1.00000   443.37601
  630.86754,     1.00000   446.98807
  630.93527,     1.00000   453.06171
  631.00300,     1.00000   463.52533
  631.07072,     1.00000   460.83694
  631.13845,     1.00000   450.43683
  631.20618,     1.00000   457.58932
  631.27391,     1.00000   448.58667
  631.34164,     1.00000   437.37332
  631.40937,     1.00000   437.38666
  631.47709,     1.00000   437.77777
  631.54482,     1.00000   423.07556
  631.61255,     1.00000   425.72446
  631.68028,     1.00000   416.36801
  631.74801,     1.00000   368.51733
  631.81574,     1.00000   406.22577
  631.88346,     1.00000   409.43585
  631.95119,     1.00000   398.82190
  632.01892,     1.00000   419.12979
  632.08665,     1.00000   412.73303
  632.15438,     1.00000   388.85364
  632.22211,     1.00000   390.54044
  632.28983,     1.00000   402.64474
  632.35756,     1.00000   394.19705
  632.42529,     1.00000   406.05472
  632.49302,     1.00000   394.57117
  632.56075,     1.00000   383.52463
  632.62848,     1.00000   386.63376
  632.69621,     1.00000   384.00357
  632.76393,     1.00000   371.31677
  632.83166,     1.00000   400.67075
  632.89939,     1.00000   361.79361
  632.96712,     1.00000   372.40213
